segment,start,end,medad_p50,medad_p90,medad_p99,si_p50,si_p90,changed_pct,rtci,burst_score,tail_score,extreme_score,adim_sustained,adim_dynamic,adim_risk,spatial_adim,scene_activity,texture,spatial_score,temporal_score,v9_fusion,adci_temporal,adci_spatial,bdi,regime,class
68,340.0,345.0,13.0,16.0,18.760000000000005,97.59085083007812,110.02314453125,57.03432638888889,0.4068241840249302,0.12307692307692308,0.07215384615384617,0.277185501066098,0.8070312499825685,0.11188310708898944,0.5498620705262474,0.397195829527728,0.09176909272875816,880.1081320196714,0.26560909025720747,0.4118897886899353,0.5176898016133121,0.48657864613291946,0.397195829527728,0.3251471056625155,LOW-COMPLEXITY,High
69,345.0,350.0,4.0,4.0,39.16000000000021,134.45797729492188,135.55475463867188,28.215711805555557,0.19949752298263546,0.1,0.4895000000000026,0.14044943820224645,0.9562499999234375,0.22499999999999998,0.34120760007842815,0.4305264702500661,0.04290988344226579,2370.0878685964303,0.28388280122816845,0.39072218102205764,0.5348832441884965,0.5157997799967315,0.4305264702500661,0.3289500585293057,SPARSE-EXTREME,High
70,350.0,355.0,0.0,1.0,1.0,116.41388702392578,116.87369537353516,5.77711111111111,0.1325,0.1,0.05,1.0,0.08749999991249999,0.42999999999999994,0.06857142857142857,0.43483531131252956,0.008655533632897602,2443.7760026272426,0.2909430806930755,0.21883482141479016,0.33340866813507586,0.20169642854080352,0.43483531131252956,0.27124146065139615,LOW-COMPLEXITY,Moderate
71,355.0,360.0,1.0,1.0,37.960000000000235,57.97294235229492,91.76131744384766,7.549541666666666,0.28817175974710213,0.1,1.0,0.20021074815595238,0.9124999997375001,0.2583333333333333,0.18471140563670366,0.3057267332393663,0.013526394471677562,514.3545760829669,0.21638338832077358,0.32933904474395564,0.4299933642817163,0.46520508826580276,0.3057267332393663,0.2745477325279848,SPARSE-EXTREME,Moderate
72,360.0,365.0,1.0,2.0,2.0,124.8444595336914,126.11391754150391,12.499138888888886,0.315,0.2,0.1,1.0,0.4999999999125,0.18999999999999997,0.09846153846153848,0.42924990343320224,0.01867204234749455,1588.2473215485784,0.2899998556500047,0.19900576921698795,0.3886898485178447,0.2710384615078365,0.42924990343320224,0.23599812971717818,BURST-DOMINATED,Moderate
73,365.0,370.0,2.0,5.0,46.520000000000266,133.98570251464844,135.70815734863282,23.647017361111118,0.2939961306964745,0.25,1.0,0.16122098022355885,0.4174999999685,0.2969444444444444,0.31437713743596407,0.42473916548255997,0.033021681100217866,2717.8687880672373,0.2808255490518884,0.3235151658907942,0.4288196285818707,0.3443686967753197,0.42473916548255997,0.30570753488546465,SPARSE-EXTREME,Moderate
74,370.0,375.0,1.0,1.0,1.0,101.11236572265625,103.41183929443359,8.020753472222221,0.6325,0.1,0.05,1.0,0.9124999997375001,0.2583333333333333,0.08000000000000002,0.42323311126135543,0.01264394825708061,1151.1416880260638,0.28698599585321294,0.2837895832919896,0.47105164553564327,0.4337916665747917,0.42323311126135543,0.2791361293820761,LOW-COMPLEXITY,Moderate
75,375.0,380.0,0.0,0.0,1.0,56.1141242980957,56.364881896972655,1.4067847222222227,0.0075,0.0,0.05,0.1,0.0,0.0,0.0,0.40677480134405036,0.0030955702614379084,583.507917037746,0.24742833399958009,0.0,0.2413120037764093,0.0,0.40677480134405036,0.10647966798552072,LOW-COMPLEXITY,Low
76,380.0,385.0,1.0,3.0,33.400000000000205,108.35934448242188,113.66402740478516,17.5428125,0.2733033932135728,0.3,1.0,0.16467065868263372,0.36249999995138893,0.303,0.2044515525170804,0.44023102889620674,0.024770016067538127,1542.626128640571,0.30390668128337417,0.2695026753372737,0.39916665564886156,0.2942604657381102,0.44023102889620674,0.288021645772299,SPARSE-EXTREME,Moderate
77,385.0,390.0,1.0,2.0,47.0800000000003,64.5750503540039,98.20457153320312,9.996288194444443,0.21062022090059468,0.2,1.0,0.13169073916737387,0.4999999999125,0.18999999999999997,0.3639474173767092,0.40691251750595014,0.015631406998910677,925.8171451652867,0.3412502985297352,0.31449212654508724,0.41389439837187647,0.35068422518238773,0.40691251750595014,0.31585217192504317,SPARSE-EXTREME,Moderate
78,390.0,395.0,3.0,5.0,7.760000000000005,88.91535186767578,93.48114318847657,28.175781249999996,0.27436563573883155,0.16666666666666669,0.1293333333333334,0.9278350515463911,0.6174999999545,0.17961538461538462,0.6238356957044074,0.3765319715844653,0.043299968001089324,565.7266029965298,0.22060355749431085,0.44181804685502024,0.4986112744526501,0.46614109331078185,0.3765319715844653,0.32916193241897385,HEAVY-TAIL-RISK,Moderate
79,395.0,400.0,3.0,4.0,7.52000000000001,102.13123321533203,118.39950408935547,28.52938541666667,0.2766014184397161,0.13333333333333333,0.1253333333333335,0.8909574468085093,0.7718749999289063,0.08307692307692308,0.5395474425914065,0.3491062501071924,0.04963053322440087,860.3849181759518,0.20979783730002824,0.3901272961699107,0.48504733539343026,0.4610974058294622,0.3491062501071924,0.2890902706688584,LOW-COMPLEXITY,Moderate
80,400.0,405.0,4.0,7.0,11.760000000000005,115.0789566040039,143.65437927246094,32.95922222222222,0.27872517006802716,0.175,0.14700000000000008,0.518707482993197,0.5589285714017858,0.17958333333333332,0.5307799319243706,0.34330258835437527,0.06045221677559913,1587.620599898101,0.21873208618504736,0.39210072871621576,0.44745007246512114,0.4177131462346028,0.34330258835437527,0.30466074448871117,LOW-COMPLEXITY,Moderate
81,405.0,410.0,4.0,10.0,14.760000000000005,96.94807434082031,118.40451049804688,36.21519097222222,0.2756763550135501,0.25,0.18450000000000005,0.3184281842818427,0.40874999998512496,0.3042647058823529,0.39689451448420643,0.34966877416613756,0.064549348583878,694.0076262047581,0.22113471759184486,0.36101510644534573,0.4097342888487987,0.3686235013988791,0.34966877416613756,0.3021575199946867,BURST-DOMINATED,Moderate
82,410.0,415.0,6.0,11.0,16.280000000000015,128.02255249023438,136.3991943359375,43.395229166666674,0.2868221539721538,0.18333333333333332,0.1356666666666668,0.3501228501228498,0.5454545454371901,0.22345238095238093,0.4311833104156979,0.39350047228877905,0.07609464038671021,1643.6482725279259,0.24519760284602077,0.36453067617528123,0.45725796442730027,0.3984724173610592,0.39350047228877905,0.3048045627008206,LOW-COMPLEXITY,Moderate
83,415.0,420.0,3.0,6.0,10.0,100.99559020996094,120.80001373291016,31.654493055555555,0.25833333333333336,0.2,0.16666666666666669,0.12,0.5291666666326389,0.24499999999999997,0.1701999999964999,0.35276712862967813,0.0480650288671024,661.4599314902343,0.2217855640202029,0.25721824999311804,0.3820583190433998,0.32201833332037355,0.35276712862967813,0.2432014115173468,BURST-DOMINATED,Moderate
84,420.0,425.0,2.0,13.0,27.320000000000036,114.06231689453125,119.14605712890626,28.31848958333333,0.31693783646807083,0.65,0.6830000000000009,0.1098096632503659,0.1673076923025148,0.7585000000000001,0.4313971943820042,0.4231137682088259,0.049811671432461874,1038.2300118639134,0.2768125342343544,0.5230974910938179,0.45755123702708855,0.45345185062048143,0.4231137682088259,0.4471053371817524,SPARSE-EXTREME,Moderate
85,425.0,430.0,4.0,18.60000000000001,26.52000000000001,126.60154724121094,131.95710144042968,40.12817013888888,0.2575188135551988,0.4650000000000002,0.33150000000000013,0.23755656108597276,0.21975806451182928,0.6574604072398191,0.4726498414880938,0.4926257804165185,0.07450297508169935,1467.2221052673437,0.36305748837137986,0.5081296921581602,0.4867408495509924,0.4488214175595051,0.4926257804165185,0.4639941744575765,SPARSE-EXTREME,Moderate
86,430.0,435.0,3.0,4.0,4.0,94.6031494140625,120.02802886962891,22.734118055555555,0.44333333333333336,0.13333333333333333,0.06666666666666667,1.0,0.7281249999398438,0.09090909090909091,0.08997272727272727,0.4277303499630239,0.03209941217320261,815.4359667248955,0.3308731906095934,0.19086327839961628,0.4051989370039478,0.3136537499789453,0.4277303499630239,0.23654681758360427,LOW-COMPLEXITY,Moderate
87,435.0,440.0,2.0,4.0,6.760000000000005,94.75653076171875,100.17247161865234,24.963385416666668,0.24827899408284015,0.2,0.16900000000000012,0.9467455621301768,0.5218749999507812,0.2422222222222222,0.4543567630174238,0.38305028037997035,0.03856649251089324,1064.4642649085179,0.2293744358789492,0.37854605996038293,0.4550335129220786,0.4037410566657783,0.38305028037997035,0.3068954473753786,BURST-DOMINATED,Moderate
88,440.0,445.0,4.0,7.0,51.56000000000029,96.63729095458984,106.05409088134766,30.046312500000003,0.23635761664634852,0.175,0.6445000000000036,0.14158262218774165,0.5714285714,0.18517857142857141,0.30066967916923093,0.3904158816211854,0.0466155241013072,687.6348169932303,0.24961493711923322,0.2962515782912583,0.4272620978701783,0.3550134037407693,0.3904158816211854,0.2681403271414102,SPARSE-EXTREME,Moderate
89,445.0,450.0,0.0,4.0,8.0,76.30216979980469,98.7955825805664,9.12893402777778,0.16,0.4,0.4,1.0,0.0,0.15,0.5437243730126213,0.5035653574751167,0.015833019335511983,218.87879614152018,0.4327315804613718,0.29764510226049024,0.36528661261975964,0.21561731190378639,0.5035653574751167,0.3373834212307158,SPARSE-EXTREME,Moderate
90,450.0,455.0,6.0,13.600000000000009,20.760000000000005,95.52647399902344,104.48358917236328,43.33039930555556,0.25653710189278023,0.2266666666666668,0.17300000000000004,0.10597302504816952,0.4540441176347586,0.26391485244315455,0.1780620853989172,0.3645462201450435,0.06878769744008716,349.0235662237981,0.21572288629104386,0.2565142580465889,0.37291139611009566,0.3047042651469447,0.3645462201450435,0.23993190266842077,BURST-DOMINATED,Moderate
91,455.0,460.0,7.0,11.0,14.0,85.63055419921875,88.77445220947266,43.025930555555554,0.34064935064935065,0.15714285714285714,0.1,0.1,0.6363636363433884,0.12357142857142855,0.14660838945314789,0.395056865299957,0.06765662894880173,250.4563459896151,0.23907601157807934,0.21435727927906015,0.3928347006812654,0.3099597895561303,0.395056865299957,0.21115005026332262,LOW-COMPLEXITY,Moderate
92,460.0,465.0,5.0,10.0,13.0,86.48094940185547,96.51143188476563,37.17511458333333,0.31180769230769234,0.2,0.13,0.1,0.508749999981625,0.2075,0.12118289657560492,0.3870304764775388,0.05823918137254901,299.1330202707099,0.2494523766111592,0.21739893500749408,0.3680354350500412,0.2870423689662502,0.3870304764775388,0.22683340594005005,BURST-DOMINATED,Moderate
93,465.0,470.0,2.0,2.0,3.0,91.45416259765625,95.36224517822265,17.43400347222222,0.3695833333333333,0.1,0.075,0.1,0.999999999825,0.2,0.096,0.4184143322589351,0.024174969635076256,296.7666939367349,0.2724534578454529,0.2807599999724375,0.4719921669248664,0.44879999993874997,0.4184143322589351,0.2612204042816959,LOW-COMPLEXITY,Moderate
94,470.0,475.0,1.0,2.0,2.0,87.22004699707031,91.5953582763672,12.062555555555555,0.365,0.2,0.1,0.1,0.543749999890625,0.236,0.0888888888888889,0.403970874694145,0.01729291203703704,285.742212772896,0.25675640407410005,0.2204772916494401,0.37938731445099944,0.2995791666283854,0.403970874694145,0.23250437675469693,BURST-DOMINATED,Moderate
95,475.0,480.0,2.0,4.0,5.760000000000005,99.47942352294922,105.21316223144531,24.493826388888895,0.270211111111111,0.2,0.14400000000000013,0.10416666666666659,0.5218749999507812,0.21333333333333332,0.1726098260208641,0.3864217889822821,0.037411483115468415,351.5887772801125,0.23746476128758426,0.24421392014465723,0.38709121664273816,0.3091058644556993,0.3864217889822821,0.2368336664596429,BURST-DOMINATED,Moderate
96,480.0,485.0,2.0,7.0,10.760000000000005,96.4954605102539,104.14141998291015,22.329871527777776,0.2636439458311205,0.35,0.26900000000000013,0.1022304832713754,0.2982142856982143,0.4391666666666666,0.19022219332638207,0.3786854775883209,0.03216030814270152,306.1355587455975,0.23327555161740376,0.30867582076111155,0.36675339996803913,0.3151499913256229,0.3786854775883209,0.2886550920660593,SPARSE-EXTREME,Moderate
97,485.0,490.0,3.0,4.0,6.0,86.18988037109375,92.51986694335938,22.521621527777782,0.32333333333333336,0.13333333333333333,0.1,0.11666666666666667,0.7281249999398438,0.09090909090909091,0.20963315997321827,0.41475850221279176,0.030482081427015244,235.4393363004404,0.2759591604874455,0.24291556662432992,0.4214797297500652,0.34955187978909263,0.41475850221279176,0.2359801068263031,LOW-COMPLEXITY,Moderate
98,490.0,495.0,3.0,5.0,7.0,87.29688262939453,89.2603546142578,22.79079513888889,0.29345238095238096,0.16666666666666669,0.11666666666666667,0.11428571428571428,0.5824999999615,0.19136363636363635,0.2727317334187691,0.39585702534039596,0.031138463235294116,263.56163010361524,0.23754379631718273,0.2883627358492826,0.416459712203582,0.3526717927394285,0.39585702534039596,0.25431921019847054,LOW-COMPLEXITY,Moderate
99,495.0,500.0,3.0,8.0,12.760000000000005,116.33535766601562,117.9484130859375,31.43301388888889,0.2536215256008359,0.26666666666666666,0.21266666666666673,0.5642633228840123,0.3859374999822266,0.3692307692307692,0.5343549813970339,0.4269777670855979,0.047802345043572995,855.8104898938166,0.28347441697225745,0.44369111161644886,0.47696271856790395,0.42461538864365866,0.4269777670855979,0.374390657730743,SPARSE-EXTREME,Moderate
100,500.0,505.0,3.0,4.0,4.760000000000005,98.49136352539062,116.14215240478515,28.13959375,0.3853593837535011,0.13333333333333333,0.07933333333333342,0.10504201680672258,0.7281249999398438,0.09090909090909091,0.1056442469319187,0.34520664710756244,0.041004079248366014,784.3058700429563,0.209058619312038,0.1976803894513646,0.3874876411044579,0.31835520587670274,0.34520664710756244,0.1924222320327492,LOW-COMPLEXITY,Moderate
101,505.0,510.0,3.0,6.0,7.760000000000005,97.17382049560547,110.24535827636718,31.539704861111108,0.29603230240549816,0.2,0.1293333333333334,0.7731958762886593,0.49999999997083333,0.2583333333333333,0.5304434613809584,0.36671497501816736,0.051414168028322445,711.6604249225869,0.22763835062562554,0.4147637390294565,0.4582971224197546,0.42454970507074585,0.36671497501816736,0.32669427694566217,BURST-DOMINATED,Moderate
102,510.0,515.0,5.0,12.600000000000009,20.52000000000001,87.45021057128906,100.17227783203126,42.961409722222214,0.2552948983570036,0.25200000000000017,0.2052000000000001,0.31189083820662755,0.41765873014605354,0.3181695652173916,0.28837968402923286,0.36827138718805275,0.07286373352396515,363.522803111833,0.22986899760758994,0.32088051037680676,0.39294131013979167,0.3440538085859756,0.36827138718805275,0.28319545446444166,SPARSE-EXTREME,Moderate
103,515.0,520.0,9.0,16.0,22.760000000000005,82.64444732666016,107.4445571899414,45.977083333333326,0.3111264010935364,0.17777777777777776,0.12644444444444447,0.2724077328646748,0.5624999999876954,0.17083333333333334,0.3444222278088245,0.3593661462534465,0.08039735021786493,424.29711550401686,0.24858936628366365,0.30803200242823403,0.407425866776393,0.3599933350050074,0.3593661462534465,0.27142386745486474,LOW-COMPLEXITY,Moderate
104,520.0,525.0,0.0,1.0,1.0,109.30938720703125,119.33893127441407,8.737979166666667,0.1325,0.1,0.05,1.0,0.08749999991249999,0.42999999999999994,0.06857142857142857,0.3983857700659061,0.014726876089324619,588.1345030570425,0.2764975465274392,0.21883482141479016,0.3130380544628081,0.20169642854080352,0.3983857700659061,0.26600136409494013,LOW-COMPLEXITY,Moderate
105,525.0,530.0,0.0,2.0,47.0800000000003,130.81166076660156,142.796826171875,10.342256944444447,0.25,0.2,1.0,0.19541206457094185,0.043749999978124995,0.5,0.5603250295342976,0.40290857469434893,0.0176335378540305,1888.9961931467662,0.2838885877689947,0.45438201284397417,0.4125272338236322,0.358410008852633,0.40290857469434893,0.39465043647932607,SPARSE-EXTREME,Moderate
106,530.0,535.0,3.0,31.200000000000017,52.760000000000005,140.47824096679688,142.34140319824218,42.80746875,0.46481780875177386,1.0,0.8793333333333335,0.1326762699014405,0.1382211538437268,0.7993176355163114,0.23493753259773761,0.42806914616028974,0.09323829084967321,1425.8296151847935,0.29168255753114436,0.44968959488329974,0.42182648483563767,0.39861983605533463,0.42806914616028974,0.4215333006867114,SPARSE-EXTREME,Moderate
107,535.0,540.0,1.0,29.0,59.4400000000001,136.79254150390625,137.61915283203126,35.49752083333333,0.4704808093934191,1.0,1.0,0.11440107671601596,0.08879310344598691,1.0,0.21787430845078182,0.433560320607719,0.07971935076252722,1307.6202454112763,0.29680442193567386,0.516260237968833,0.43478885497061937,0.44643987874132995,0.433560320607719,0.47486937632324117,SPARSE-EXTREME,Moderate
108,540.0,545.0,3.0,5.0,10.56000000000003,57.23196792602539,60.6565803527832,25.603190972222226,0.23011212121212093,0.16666666666666669,0.17600000000000052,0.17045454545454497,0.6174999999545,0.17961538461538462,0.3381559269008745,0.39073700899183716,0.03699115359477123,119.27081901596651,0.23977086071279247,0.3175473474254834,0.4220420637982197,0.38043716266972194,0.39073700899183716,0.2655431356267911,LOW-COMPLEXITY,Moderate
109,545.0,550.0,2.0,4.0,7.760000000000005,125.22026062011719,130.49685363769532,24.555260416666663,0.23296597938144323,0.2,0.19400000000000012,1.0,0.47812499996171876,0.24,0.49071364522417127,0.457275228610908,0.04129956590413942,622.8632725095138,0.32360278777050205,0.38656512316648517,0.4779860864714144,0.39855784355385293,0.457275228610908,0.3483847637811448,BURST-DOMINATED,Moderate
110,550.0,555.0,0.0,1.0,2.0,101.57139587402344,128.14549865722657,10.242090277777779,0.04,0.1,0.1,1.0,0.0,0.15,0.35111111111111115,0.49357580411714014,0.020222404684095866,1045.9120247404464,0.4144168565636902,0.21385833333333337,0.3423903802532883,0.15783333333333335,0.49357580411714014,0.2938177770078776,LOW-COMPLEXITY,Moderate
111,555.0,560.0,2.0,3.0,38.20000000000023,118.535400390625,120.99917144775391,25.366878472222222,0.2402613438045382,0.15,0.9550000000000057,0.18062827225130781,0.6958333332458333,0.1758333333333333,0.23675954322932002,0.45736371725816316,0.0471346267701525,1433.1434176257412,0.3153488609603948,0.28423623462430625,0.4641903117446564,0.37611119627150424,0.45736371725816316,0.28527237509401765,SPARSE-EXTREME,Moderate
112,560.0,565.0,3.0,5.0,6.0,123.39122009277344,132.81731872558595,32.577423611111115,0.3266666666666667,0.16666666666666669,0.1,1.0,0.6174999999545,0.17961538461538462,0.5595927021556989,0.37705555369425064,0.053057684912854036,1868.3143755308656,0.22802468647946833,0.41387234466133205,0.48499180599777136,0.4468681952461693,0.37705555369425064,0.3183383383925925,LOW-COMPLEXITY,Moderate
113,565.0,570.0,3.0,6.0,9.0,128.098876953125,131.61853942871093,32.12212847222222,0.2725,0.2,0.15,0.8222222222222222,0.5291666666326389,0.24499999999999997,0.5349688307374321,0.4204344943029455,0.0503652043845316,1639.0518638980486,0.2731649556760768,0.4158926913654235,0.48793908319456436,0.4314489825426532,0.4204344943029455,0.34374785799101437,BURST-DOMINATED,Moderate
114,570.0,575.0,4.0,5.0,5.0,120.7322006225586,124.42634582519531,30.667736111111108,0.4806250000000001,0.125,0.0625,1.0,0.764999999951,0.18041666666666661,0.08828139534883721,0.43793707836236234,0.0482629591503268,2030.3711338409028,0.2947075428363958,0.23240969863569333,0.4424186061308236,0.3573802519208345,0.43793707836236234,0.25106238994238783,LOW-COMPLEXITY,Moderate
115,575.0,580.0,5.0,6.0,7.0,118.00003051757812,123.82244567871093,30.9636875,0.48097619047619045,0.12,0.06999999999999999,0.8285714285714286,0.7895833332920139,0.1953529411764706,0.3680898876404495,0.4100467283905703,0.05019114133986928,1564.0169622294172,0.27690898161086114,0.3640847996464995,0.49243924461707667,0.4551546623561044,0.4100467283905703,0.31234826276394995,LOW-COMPLEXITY,Moderate
116,580.0,585.0,1.0,1.0,1.0,63.52336120605469,65.18018493652343,9.045027777777776,0.5325,0.1,0.05,0.1,0.99999999965,0.015,0.08000000000000002,0.4025375057087223,0.01259705841503268,330.05185128305203,0.2487581816478412,0.19841249994487498,0.4440903478815868,0.37924999987749997,0.4025375057087223,0.19492633615529542,LOW-COMPLEXITY,Moderate
117,585.0,590.0,4.0,5.0,6.0,64.09654998779297,65.94841766357422,26.01883680555556,0.4358333333333333,0.125,0.075,0.11666666666666667,0.7824999999475,0.1750833333333333,0.11767032964232968,0.3823904919468339,0.0303766033496732,427.5324944279119,0.22242580859811598,0.24577680171947797,0.4278985872946608,0.3704552655409905,0.3823904919468339,0.22680116964516353,LOW-COMPLEXITY,Moderate
118,590.0,595.0,4.0,7.0,7.760000000000005,62.72633743286133,64.88651428222656,35.86915277777777,0.3588891016200293,0.175,0.09700000000000006,0.10309278350515456,0.5839285713982143,0.22713235294117645,0.10434613700961784,0.3850000766231609,0.040571970043573,393.3875187106786,0.22819533637998754,0.2299157534179319,0.3913679941003365,0.3151751646216721,0.3850000766231609,0.22726145575605816,LOW-COMPLEXITY,Moderate
119,595.0,600.0,1.0,2.0,2.0,76.63481903076172,90.88955688476562,23.28817708333333,0.315,0.2,0.1,0.1,0.4999999999125,0.24999999999999997,0.09846153846153848,0.3435119463180239,0.02809976007625272,509.06910116772787,0.2085803076108664,0.22345576921698798,0.35877809080326983,0.2920384615078365,0.3435119463180239,0.22125372977630245,BURST-DOMINATED,Moderate
120,600.0,605.0,4.0,8.0,9.0,92.5445327758789,122.56641998291016,38.50459375,0.3265972222222222,0.2,0.1125,0.5222222222222223,0.5109374999767579,0.2823529411764706,0.48529757612119406,0.34034807993132377,0.05428315454793028,1251.9948289216388,0.2251304674421298,0.4066359253884706,0.43746612303664967,0.4232409272399882,0.34034807993132377,0.32397422851335805,BURST-DOMINATED,Moderate
121,605.0,610.0,2.0,3.0,3.0,104.71224975585938,118.90970306396484,27.586243055555553,0.4487499999999999,0.15,0.075,0.1,0.6666666665888888,0.11249999999999999,0.08470588235294119,0.3962550932719455,0.03758964787581699,1816.4532973515968,0.2667158910098062,0.18769080881127942,0.39344487278631735,0.29812009801199346,0.3962550932719455,0.21283076001506895,LOW-COMPLEXITY,Moderate
122,610.0,615.0,1.0,1.0,2.0,86.40042114257812,97.28172302246094,14.997274305555555,0.39,0.1,0.1,1.0,0.9124999997375001,0.2583333333333333,0.3866666666666667,0.4211592626665412,0.02546256712962963,1705.9165900855605,0.2983578853910914,0.41718958329198963,0.5288828326920564,0.5257916665747917,0.4211592626665412,0.3515814518044635,LOW-COMPLEXITY,High
123,615.0,620.0,2.0,4.0,4.0,125.02388000488281,136.78077697753906,24.992034722222222,0.365,0.2,0.1,1.0,0.49999999995625,0.18999999999999997,0.09509436619718312,0.38609562504208494,0.04175669090413943,2198.4841565722327,0.25078813577017217,0.19754104928888402,0.3698276069598747,0.2700283098438424,0.38609562504208494,0.22007397899009845,BURST-DOMINATED,Moderate
124,620.0,625.0,2.0,2.0,3.0,57.31751251220703,120.19283599853516,21.423409722222218,0.4195833333333333,0.1,0.075,1.0,0.956249999846875,0.20500000000000002,0.3787,0.36073386674510466,0.031650179602396515,922.0667997222023,0.3289183323172308,0.3988813749758828,0.48103581945575424,0.5200474999464062,0.36073386674510466,0.3506932362818532,LOW-COMPLEXITY,Moderate
125,625.0,630.0,2.0,3.0,4.0,55.78244400024414,57.14514312744141,19.967506944444445,0.3358333333333333,0.15,0.1,1.0,0.6374999999319444,0.1225,0.41416341463414635,0.46291301376730465,0.02840025871459695,374.76713914712093,0.31556769050218475,0.3304860853551349,0.47290095867757986,0.3902490243664244,0.46291301376730465,0.3003204395415411,LOW-COMPLEXITY,Moderate
126,630.0,635.0,4.0,6.0,45.520000000000266,107.98684692382812,124.31610717773438,31.900034722222223,0.21678673110720587,0.15,0.5690000000000033,0.18453427065026254,0.652083333296875,0.15916666666666665,0.17136817077560923,0.3698967194689285,0.058251757897603486,1055.8996462569437,0.24075434144095545,0.2421086959483145,0.4035676118010101,0.33534795121992234,0.3698967194689285,0.2346485472666072,SPARSE-EXTREME,Moderate
127,635.0,640.0,2.0,3.0,4.760000000000005,76.38381958007812,86.4093734741211,18.048173611111107,0.2987673669467785,0.15,0.11900000000000013,1.0,0.6374999999319444,0.1225,0.42045794514584245,0.37527994669995096,0.029119351034858392,374.96501219988033,0.23828971202396962,0.33322420612772263,0.44162584542749506,0.3921373835199332,0.37527994669995096,0.27358760700849666,LOW-COMPLEXITY,Moderate
128,640.0,645.0,1.0,1.0,2.0,71.56298065185547,75.6967041015625,10.129048611111111,0.29000000000000004,0.1,0.1,0.1,0.99999999965,0.015,0.10666666666666667,0.37740990077953146,0.014880225490196079,232.13696882877466,0.22311115799507752,0.210012499944875,0.4326229472468368,0.3872499998775,0.37740990077953146,0.18837113533904876,LOW-COMPLEXITY,Moderate
129,645.0,650.0,1.0,3.0,3.760000000000005,81.64619445800781,92.78600769042968,15.364621527777775,0.26951205673758855,0.3,0.18800000000000025,1.0,0.36249999995138893,0.307,0.3910759948375995,0.35577089128665357,0.025015450980392158,406.55382002647895,0.21290690220399605,0.35231430774669953,0.39870157392461003,0.35164779843426597,0.35577089128665357,0.29246767837958815,BURST-DOMINATED,Moderate
130,650.0,655.0,1.0,2.0,57.800000000000026,77.20539855957031,111.55086975097656,18.061642361111108,0.3086505190311418,0.2,1.0,0.13148788927335636,0.4999999999125,0.18999999999999997,0.16482285217752723,0.39024968381740716,0.036870443491285404,517.7283116168929,0.3124550260128901,0.2278729406834431,0.3708611486393253,0.29094685562263317,0.39024968381740716,0.2606899219024862,SPARSE-EXTREME,Moderate
131,655.0,660.0,1.0,3.6000000000000085,6.0,73.5212631225586,83.0143051147461,20.967684027777786,0.24611111111111125,0.3600000000000009,0.3,1.0,0.3020833332995749,0.3496000000000006,0.606859614354698,0.365265314080716,0.05343266789215686,193.68438106218727,0.22401579391739354,0.45402405723897693,0.42710812422039623,0.4101470509612608,0.365265314080716,0.3486083540688613,HEAVY-TAIL-RISK,Moderate
132,660.0,665.0,1.0,1.0,1.0,93.08312225341797,96.92910766601562,17.302055555555555,0.5325,0.1,0.05,0.1,0.99999999965,0.235,0.08000000000000002,0.379911814753949,0.02909047807734205,362.16302464268205,0.2221604771488206,0.288062499944875,0.46476338471221385,0.4562499998775,0.379911814753949,0.2495194695351979,LOW-COMPLEXITY,Moderate
133,665.0,670.0,0.0,1.0,1.0,141.3016357421875,145.07076721191407,11.586920138888889,0.1325,0.1,0.05,1.0,0.08749999991249999,0.42999999999999994,0.06857142857142857,0.4178787132976628,0.021465228077342045,1205.5614422884685,0.2777950079572288,0.21883482141479016,0.3263309724565927,0.20169642854080352,0.4178787132976628,0.2664293802997204,LOW-COMPLEXITY,Moderate
134,670.0,675.0,0.0,0.0,1.0,154.02719116210938,156.7467010498047,7.293423611111112,0.0075,0.0,0.05,0.1,0.0,0.0,0.0,0.45351843418722315,0.015917942129629627,2330.762652441454,0.30748343046237664,0.0,0.2551072472462035,0.0,0.45351843418722315,0.12964964322055378,LOW-COMPLEXITY,Low
135,675.0,680.0,0.0,0.0,0.0,136.3184051513672,153.35732727050782,6.645520833333333,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3584390896407077,0.019354061683006536,1979.1064348582768,0.21457355614963874,0.0,0.21812544665113923,0.0,0.3584390896407077,0.09402091199254117,LOW-COMPLEXITY,Low
136,680.0,685.0,0.0,0.0,0.0,110.9819107055664,113.8857406616211,4.923277777777777,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.39353609169123027,0.01109659068627451,1605.0565802288215,0.236770598632296,0.0,0.23602384894222178,0.0,0.39353609169123027,0.10260962352311805,LOW-COMPLEXITY,Low
137,685.0,690.0,0.0,0.0,1.0,141.13333129882812,145.31995544433593,10.187381944444441,0.0075,0.0,0.05,1.0,0.0,0.0,1.0,0.4061365518306896,0.02361786342592593,2357.2451433793685,0.2559286570310593,0.435,0.44062285857393535,0.3,0.4061365518306896,0.3306481910587346,HEAVY-TAIL-RISK,Moderate
138,690.0,695.0,0.0,0.0,0.0,136.1331329345703,140.61627197265625,6.294173611111113,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.4328566149544905,0.014065977668845315,2588.613641707257,0.291406136490023,0.0,0.24903038878009676,0.0,0.4328566149544905,0.12464955057942274,LOW-COMPLEXITY,Low
