timestamp,medad,si,motion_occupancy,motion_magnitude,scene_activity,texture,segment
247.72,2.0,70.77131652832031,0.2395876736111111,7.024461805555555,0.027546909041394334,916.6721228456662,49
247.76000000000002,58.0,112.84956359863281,0.9228732638888889,67.76231336805556,0.26573456222766884,1614.6968574914813,49
247.8,2.0,112.70574188232422,0.2647265625,9.246944444444445,0.03626252723311547,1596.8268627513557,49
247.84,2.0,112.81269073486328,0.2667404513888889,9.42064670138889,0.03694371255446623,1598.6814985384717,49
247.88,3.0,113.28374481201172,0.3083376736111111,11.790633680555555,0.04623777913943355,1623.5094183900433,49
247.92000000000002,2.0,113.02181243896484,0.2690668402777778,9.524626736111111,0.03735147739651416,1584.2847893853082,49
247.96,3.0,113.28292846679688,0.3119661458333333,12.0266796875,0.04716344975490196,1601.0541221896513,49
248.0,2.0,113.65936279296875,0.27008680555555553,9.587282986111111,0.037597188180827884,1635.387705526545,49
248.04,2.0,113.62419891357422,0.27337239583333334,9.789830729166667,0.03839149305555556,1634.067742160298,49
248.08,3.0,113.99909210205078,0.31615885416666667,12.176844618055556,0.04775233183551199,1662.710458563609,49
248.12,2.0,113.58634185791016,0.27498697916666665,9.800520833333334,0.03843341503267974,1637.5620954040526,49
248.16,3.0,113.69422912597656,0.3173611111111111,12.213177083333333,0.047894812091503265,1641.0759138174362,49
248.20000000000002,2.0,113.98087310791016,0.27476996527777775,9.707886284722223,0.038070142293028325,1668.5032860677084,49
248.24,2.0,113.70746612548828,0.27551649305555553,9.821883680555555,0.03851719090413943,1627.6678423311023,49
248.28,3.0,113.8912124633789,0.31754774305555555,12.196171875,0.047828125,1638.1615694925945,49
248.32,2.0,114.15837097167969,0.2762760416666667,9.797799479166667,0.038422743055555555,1666.053444006178,49
248.36,2.0,114.19696807861328,0.27708333333333335,9.854609375,0.03864552696078432,1650.0124402253139,49
248.4,3.0,114.5070571899414,0.31774305555555554,12.229926215277779,0.04796049496187364,1676.3274513753067,49
248.44,2.0,114.55624389648438,0.27500434027777776,9.773493923611111,0.03832742715141612,1666.5270797442965,49
248.48000000000002,3.0,114.61563110351562,0.3183420138888889,12.246966145833333,0.04802731821895425,1673.0163771181274,49
248.52,2.0,114.86778259277344,0.27315972222222223,9.668862847222222,0.03791710920479303,1692.3760452835459,49
248.56,2.0,114.42678833007812,0.2738802083333333,9.734939236111112,0.03817623229847495,1652.3235829413331,49
248.6,3.0,114.61347961425781,0.31698784722222223,12.09646267361111,0.04743710852396514,1663.8260835713702,49
248.64000000000004,2.0,114.99176025390625,0.2755208333333333,9.700147569444445,0.03803979438997822,1684.8791968157545,49
248.68,3.0,115.05174255371094,0.3150911458333333,12.105030381944445,0.047470707380174296,1671.4363323092803,49
248.72,2.0,115.11998748779297,0.2732161458333333,9.688068576388888,0.037992425789760344,1674.4423989581637,49
248.76000000000002,2.0,115.4034652709961,0.27359809027777776,9.67017361111111,0.03792224945533769,1708.9413889634686,49
248.8,3.0,115.14142608642578,0.3132638888888889,12.017026909722222,0.04712559572440087,1673.8246901957193,49
248.84,2.0,115.1195297241211,0.27155815972222225,9.586254340277778,0.03759315427559913,1668.0112080292124,49
248.88,3.0,115.27912139892578,0.3104296875,11.908997395833333,0.046701950571895426,1704.1596894663867,49
248.92000000000002,2.0,114.91301727294922,0.2706163194444444,9.471358506944444,0.03714258238017429,1685.6833053626542,49
248.96,2.0,114.80874633789062,0.2701736111111111,9.489110243055556,0.03721219703159042,1677.7776834960937,49
249.0,3.0,114.87322998046875,0.30864149305555555,11.757682291666667,0.046108558006535946,1701.5332647741059,49
249.04,2.0,114.45051574707031,0.2703168402777778,9.496358506944444,0.037240621595860564,1664.592643441358,49
249.08,3.0,114.48140716552734,0.30749131944444447,11.72205295138889,0.04596883510348584,1690.3325216755995,49
249.12,2.0,114.49836730957031,0.2684418402777778,9.3425390625,0.0366374080882353,1701.9431084580408,49
249.16,2.0,114.01216125488281,0.2683506944444444,9.317504340277777,0.036539232706971674,1672.3387162950303,49
249.20000000000002,3.0,113.91665649414062,0.3071875,11.620381944444444,0.045570125272331154,1677.2690757233609,49
249.24,2.0,114.11116027832031,0.26825086805555554,9.28607204861111,0.03641596881808279,1713.8083547634549,49
249.28,3.0,113.76864624023438,0.306953125,11.575629340277779,0.04539462486383443,1682.0580024459086,49
249.32,2.0,113.70857238769531,0.2682986111111111,9.348949652777778,0.03666254765795207,1672.068081258967,49
249.36,2.0,113.93086242675781,0.2699696180555556,9.345902777777777,0.0366505991285403,1695.925153586757,49
249.4,3.0,113.7388687133789,0.3101171875,11.7595703125,0.04611596200980392,1656.5001394110598,49
249.44,2.0,113.70516204833984,0.2733984375,9.565269097222222,0.03751085920479303,1666.5778387383168,49
249.48000000000002,3.0,113.92071533203125,0.30999131944444447,11.779340277777777,0.046193491285403045,1684.2889080727473,49
249.52,2.0,113.73309326171875,0.2734418402777778,9.558029513888888,0.03748246868191721,1668.4691783234587,49
249.56,2.0,113.8990707397461,0.2705208333333333,9.501614583333334,0.03726123366013072,1668.6013374000643,49
249.6,3.0,114.10244750976562,0.311171875,11.767092013888888,0.04614545887799564,1690.969190031527,49
