segment,start,end,medad_p50,medad_p90,medad_p99,si_p50,si_p90,changed_pct,rtci,burst_score,tail_score,extreme_score,adim_sustained,adim_dynamic,adim_risk,spatial_adim,scene_activity,texture,spatial_score,temporal_score,v9_fusion,adci_temporal,adci_spatial,bdi,regime,class
68,341.9082333333333,346.9132333333333,1.0,1.0,2.0,41.847904205322266,46.94515609741211,8.650291666666666,0.39,0.1,0.1,0.1,0.9124999997375001,0.2583333333333333,0.13184357667366997,0.3735856686859692,0.01085139079520697,659.8461380432593,0.23360365023103613,0.30634153914503603,0.4606554850790012,0.44934473957689264,0.3735856686859692,0.26899469755606,LOW-COMPLEXITY,Moderate
69,346.9132333333333,351.95160000000004,0.0,2.0,4.0,48.818044662475586,56.62991523742676,7.523730296516754,0.13,0.2,0.2,0.175,0.043749999978124995,0.5,0.21094999997900002,0.4452056174997879,0.009931576121961131,769.8031895720837,0.33807633666479503,0.3024038749874197,0.35729530587808034,0.25359749998604375,0.4452056174997879,0.33943262101162863,SPARSE-EXTREME,Moderate
70,351.95160000000004,356.98996666666665,0.0,0.0,1.0,15.69093656539917,47.98524284362793,0.10756655092592592,0.0075,0.0,0.05,0.1,0.0,0.0,1.0,0.36666343658445677,0.0006676987152885849,174.76535808563006,0.38415861810781826,0.435,0.35762102602767415,0.3,0.36666343658445677,0.37558080901748087,HEAVY-TAIL-RISK,Moderate
71,356.98996666666665,362.02833333333336,0.0,1.0,1.0,15.453752040863037,27.398613929748535,0.7392319775132276,0.0325,0.1,0.05,0.1,0.0,0.15,0.04571428571428573,0.39920897901975305,0.0016437002077065391,77.28605789415501,0.36027938890596145,0.08101071428571428,0.20818297839883482,0.06621428571428571,0.39920897901975305,0.19755863499477752,LOW-COMPLEXITY,Low
72,362.02833333333336,367.03333333333336,1.0,1.0,1.0,27.378589630126953,27.506610488891603,2.5464756944444438,0.5325,0.1,0.05,0.1,0.99999999965,0.235,0.08000000000000002,0.39344875280001607,0.005639209286492375,115.12374652169144,0.22929965699067006,0.288062499944875,0.45583146598085483,0.4562499998775,0.39344875280001607,0.2465786533886302,LOW-COMPLEXITY,Moderate
73,367.03333333333336,372.0717,0.0,1.0,1.0,75.47588348388672,75.49329376220703,1.421785438712522,0.0325,0.1,0.05,0.1,0.0,0.15,0.04571428571428573,0.47269491305767075,0.0035682173332295887,180.35553315770247,0.3349659649674274,0.08101071428571428,0.27047191872187454,0.06621428571428571,0.47269491305767075,0.18833156862909498,LOW-COMPLEXITY,Low
74,372.0717,377.1100666666667,1.0,2.0,4.75,28.02194595336914,75.4931640625,4.647283537257495,0.19088815789473682,0.2,0.2375,0.10526315789473684,0.4999999999125,0.18999999999999997,0.20962587971305477,0.4380041111534686,0.00801360804738562,120.05443083581508,0.4575105979110694,0.24736225766139755,0.3415365216863501,0.3043877638832914,0.4380041111534686,0.3177359357143483,SPARSE-EXTREME,Moderate
75,377.1100666666667,382.14843333333334,1.0,1.0,1.0,28.180309295654297,28.620123863220215,5.212332589285715,0.5325,0.1,0.05,0.1,0.99999999965,0.015,0.08000000000000002,0.4163109248905984,0.008337239313163538,123.26065205314168,0.26355876592005945,0.19841249994487498,0.43657429394314123,0.37924999987749997,0.4163109248905984,0.19625265461747957,LOW-COMPLEXITY,Moderate
76,382.14843333333334,387.1868,0.0,1.0,1.0,33.207658767700195,33.66040802001953,1.4326568011463843,0.0325,0.1,0.05,0.1,0.0,0.15,0.04571428571428573,0.46193685994035594,0.003389740599171768,165.95933388507223,0.3217399949167552,0.08101071428571428,0.2651800460005551,0.06621428571428571,0.46193685994035594,0.18255594143062576,LOW-COMPLEXITY,Low
77,387.1868,392.1918,0.0,0.0,1.0,32.73346710205078,83.70699768066406,0.6776284722222224,0.0075,0.0,0.05,0.1,0.0,0.0,1.0,0.30434721170978746,0.002148020969498911,239.85971978619884,0.2810224145470118,0.435,0.3477572113110891,0.3,0.30434721170978746,0.3361394283049402,HEAVY-TAIL-RISK,Moderate
78,392.1918,397.23016666666666,0.0,0.0,0.75,40.26055717468262,71.11491775512695,0.9432284777336861,0.005625,0.0,0.0375,0.1,0.0,0.0,0.00933333332088889,0.3126408367318461,0.0026297074385309683,213.67083319407934,0.24112626731477538,0.004059999994586667,0.1634229793216474,0.002799999996266667,0.3126408367318461,0.10100096723513607,LOW-COMPLEXITY,Low
79,397.23016666666666,402.2685333333334,0.0,2.0,5.0,79.40866470336914,79.41556549072266,0.5667713844797176,0.0875,0.2,0.25,0.13999999999999999,0.0,0.15,0.09866666666044446,0.5342957103871875,0.001808959154649514,560.6943288144488,0.40410557392028323,0.10404499999729334,0.3192117903723938,0.08209999999813333,0.5342957103871875,0.23250298599274924,SPARSE-EXTREME,Moderate
80,402.2685333333334,407.30690000000004,0.0,1.0,4.5,13.982882022857666,14.298404693603516,0.2533998842592592,0.058750000000000004,0.1,0.225,0.11111111111111112,0.0,0.15,0.2296817436091011,0.47232379150637943,0.002390834246507245,51.35369720097594,0.3292928015210242,0.16103655846995898,0.29675092823597626,0.12140452308273034,0.47232379150637943,0.2223805393078741,SPARSE-EXTREME,Low
81,407.30690000000004,412.31190000000004,0.0,0.0,1.0,13.618752479553223,14.022265243530274,0.037305555555555564,0.0075,0.0,0.05,0.1,0.0,0.0,0.0,0.3981007522646035,0.0016781761982570806,49.22471429576762,0.24347271725436478,0.0,0.20951638288358845,0.0,0.3981007522646035,0.09554190457028747,LOW-COMPLEXITY,Low
82,412.31190000000004,417.3502666666667,0.0,0.0,1.0,22.88887882232666,62.80751419067383,2.3724578373015874,0.0075,0.0,0.05,0.1,0.0,0.0,1.0,0.26375610748731143,0.004203093930473425,114.21966925324118,0.23183366178607295,0.435,0.32588727884410496,0.3,0.26375610748731143,0.3140383516166454,HEAVY-TAIL-RISK,Moderate
83,417.3502666666667,422.38863333333336,0.0,0.0,0.0,2.2608360052108765,22.86825656890869,0.043647348985890656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3860372989114474,0.00025102515929211193,51.33973180679464,0.4755413322785285,0.0,0.1415676434355481,0.0,0.3860372989114474,0.19081001661384422,LOW-COMPLEXITY,Very Low
84,422.38863333333336,427.427,0.0,0.0,0.0,23.098942756652832,23.2531099319458,0.1967385912698413,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.4067922579957659,0.0007372536591797213,268.3615167989474,0.24772500626434266,0.0,0.2270555721542644,0.0,0.4067922579957659,0.10163388888722238,LOW-COMPLEXITY,Low
85,427.427,432.432,0.0,0.0,0.7600000000000051,16.18564224243164,22.723320388793944,0.16192361111111112,0.005700000000000038,0.0,0.038000000000000256,0.1,0.0,0.0,0.0088421052515233,0.3311770192914001,0.0005974650054466232,97.49061997817684,0.23196446482622457,0.003846315784412635,0.17188421048944805,0.0026526315754569897,0.3311770192914001,0.09467376704929757,LOW-COMPLEXITY,Low
86,432.432,437.4703666666667,0.0,6.0,11.75,20.397284507751465,24.824124336242676,6.441013558201058,0.28812499999999996,0.6,0.5875,0.10212765957446808,0.04374999999270833,0.5,0.14944083912447959,0.34298098656487497,0.008560155871762285,101.82424882548186,0.21338549123691383,0.2756473900180002,0.28290957656531335,0.23514475173479177,0.34298098656487497,0.2673819766437698,SPARSE-EXTREME,Low
87,437.4703666666667,442.50873333333334,0.0,0.0,1.0,26.137330055236816,27.959250450134277,1.0226417824074074,0.0075,0.0,0.05,0.1,0.0,0.0,0.0,0.4860027385324607,0.0033645829280786388,126.17842760975243,0.3555544701271846,0.0,0.23690455855295223,0.0,0.4860027385324607,0.13919314592401041,LOW-COMPLEXITY,Low
88,442.50873333333334,447.5471,0.0,6.0,11.0,22.50298500061035,69.90494155883789,5.141145144400353,0.24916666666666665,0.6,0.55,0.1,0.014583333330902776,0.5,0.5006522550104235,0.27601482989165393,0.006630783254659887,133.9283919215012,0.2592968181050529,0.42383060592915145,0.2922912891913984,0.330299843168943,0.27601482989165393,0.36304449104816594,SPARSE-EXTREME,Low
89,447.5471,452.5521,0.0,8.0,17.0,9.89461612701416,29.030762481689457,10.011395833333333,0.3275,0.8,0.85,0.10588235294117647,0.0,0.15,0.21474098718171608,0.4094826783162456,0.008009273420479305,37.24367872343058,0.4334736078322789,0.1545373294240465,0.2235256298668755,0.11692229615451483,0.4094826783162456,0.2623112528677419,SPARSE-EXTREME,Low
90,452.5521,457.5904666666667,0.0,8.0,17.75,29.379467010498047,29.874801635742188,10.279041969797177,0.333125,0.8,0.8875,0.10140845070422536,0.0,0.15,0.2139182078144523,0.5207513112589415,0.008323697997717604,190.9050419209524,0.39127135117909595,0.15417942039928673,0.31861121449904667,0.11667546234433568,0.5207513112589415,0.24654950402164677,SPARSE-EXTREME,Moderate
91,457.5904666666667,462.6288333333334,0.0,2.0,5.0,22.41260051727295,58.67123603820801,1.6994564318783068,0.0875,0.2,0.25,0.12,0.0,0.15,0.08933333333022223,0.2720199376167087,0.003712686038921742,66.71209582057085,0.23966198859522939,0.09998499999864667,0.16238605448680266,0.07929999999906667,0.2720199376167087,0.15956112896335178,SPARSE-EXTREME,Low
92,462.6288333333334,467.66720000000004,0.0,2.0,4.75,12.91753339767456,12.962801933288574,0.2709332286155202,0.17312500000000003,0.2,0.2375,0.10526315789473684,0.07656249996171874,0.47,0.19905822782471322,0.4358166705701845,0.0034543134769339833,30.16404214759018,0.29849794578904343,0.290173922847721,0.3331304441336275,0.2510143433340155,0.4358166705701845,0.3042491948724522,SPARSE-EXTREME,Moderate
93,467.66720000000004,472.67220000000003,0.0,1.0,3.0,4.912962913513184,8.87799301147461,0.02244097222222222,0.0475,0.1,0.15,0.13333333333333333,0.0,0.15,0.10127272726572731,0.3320440440984694,0.0018381410675381263,9.92394614044521,0.26891998767779834,0.10517863636059137,0.1948440847435329,0.08288181817971818,0.3320440440984694,0.17233532156437742,LOW-COMPLEXITY,Low
94,472.67220000000003,477.7105666666667,0.0,0.0,0.0,13.315833568572998,151.4290008544922,0.28766052138447973,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3492543348365401,0.0007501299516720269,514.6294886418366,0.4172977890505253,0.0,0.15911504514669256,0.0,0.3492543348365401,0.17702557661746998,LOW-COMPLEXITY,Low
95,477.7105666666667,482.74893333333335,2.0,6.0,12.75,48.887813568115234,151.6020278930664,15.637938161375663,0.26791053921568625,0.3,0.31875,0.39215686274509803,0.33333333331388887,0.34500000000000003,0.4609128877916275,0.2708008788089895,0.018496283409197015,405.932956370068,0.2476793702928766,0.3935846061862954,0.34459877758557506,0.37569053299734934,0.2708008788089895,0.33213597076788626,SPARSE-EXTREME,Moderate
96,482.74893333333335,487.7873,0.0,0.0,6.75,20.82598114013672,20.918724060058594,0.9440586419753085,0.050625,0.0,0.3375,0.16296296296296295,0.0,0.0,0.3893745572263945,0.44172291189577195,0.0022727300603883525,114.69704756082291,0.2930731980288853,0.1693779323934816,0.30732730522777996,0.11681236716791835,0.44172291189577195,0.20207661145418182,SPARSE-EXTREME,Moderate
97,487.7873,492.7923,0.0,4.0,8.0,19.375843048095703,24.731142044067383,1.8684826388888887,0.185,0.4,0.4,0.1,0.021874999994531248,0.5,0.41439411098651024,0.35280924347499454,0.0053536832788671,91.64692754796293,0.23290572535419432,0.3874567507782706,0.33263817937266815,0.306974483294039,0.35280924347499454,0.3318330312367589,SPARSE-EXTREME,Moderate
98,492.7923,497.8306666666667,0.0,1.0,2.0,27.435038566589355,64.86788177490234,1.0583491787918873,0.14,0.1,0.1,0.1,0.08749999991249999,0.42999999999999994,0.096,0.3322237791954531,0.004801405072059687,532.7456642239575,0.30490048408139986,0.2307662499862187,0.26587449684612185,0.20992499996937494,0.3322237791954531,0.2843503711379793,LOW-COMPLEXITY,Low
99,497.8306666666667,502.86903333333333,0.0,1.0,1.75,63.700130462646484,64.40512466430664,1.1629877645502644,0.138125,0.1,0.0875,1.0,0.08749999991249999,0.42999999999999994,0.37081081081081085,0.42959394430571307,0.004887670963447108,862.6010463898417,0.30602348517084693,0.3503089526889215,0.3870812241831867,0.29236824321261823,0.42959394430571307,0.3442133065947322,LOW-COMPLEXITY,Moderate
100,502.86903333333333,507.9074,0.0,1.0,1.0,4.04548978805542,8.683885097503662,0.0076402667548500875,0.0325,0.1,0.05,0.1,0.0,0.15,0.04571428571428573,0.3557096692075125,0.0011870693493446762,3.2170959369619805,0.3249422076964681,0.08101071428571428,0.1851518204350159,0.06621428571428571,0.3557096692075125,0.18270396655575433,LOW-COMPLEXITY,Low
101,507.9074,512.9124,0.0,7.0,14.0,18.77387809753418,38.07531509399414,5.562864583333334,0.27999999999999997,0.7,0.7,0.10714285714285714,0.0,0.15,0.21563662438925077,0.2826295327142912,0.007635856209150327,152.93408751476883,0.22470731720349024,0.15492693160932408,0.20408414532705965,0.11719098731677521,0.2826295327142912,0.18297121994603083,SPARSE-EXTREME,Low
102,512.9124,517.9507666666667,0.0,0.0,0.0,41.75304985046387,67.76568222045898,5.000702711640212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354276790836312,0.007779996952484698,442.7197131837642,0.2821214078712071,0.0,0.19415228386259797,0.0,0.354276790836312,0.12044480557843486,LOW-COMPLEXITY,Low
103,517.9507666666667,522.9891333333334,0.0,7.5,131.75,38.064592361450195,39.57280349731445,16.39127259700176,0.3641666666666667,0.75,1.0,0.1935483870967742,0.02333333333022222,0.5,0.7835513427120969,0.43697301618599704,0.0373854729970692,245.42030933900264,0.3018924364366229,0.5482698340792721,0.45649248744246185,0.4182320694792068,0.43697301618599704,0.44400803618348833,HEAVY-TAIL-RISK,Moderate
104,522.9891333333334,528.0275,5.0,11.0,23.5,31.230880737304688,41.354074478149414,18.346006255511462,0.2420875241779497,0.22000000000000003,0.23500000000000001,0.1446808510638298,0.4306818181695248,0.2577058823529412,0.2784108356906716,0.3244259827983642,0.023239835942092887,180.49563670194362,0.20694915839747416,0.2939562469459658,0.34992151182933456,0.3244589458900645,0.3244259827983642,0.25102870858124915,SPARSE-EXTREME,Moderate
105,528.0275,533.0325,1.0,2.0,2.0,41.29570007324219,42.419219207763675,5.886375,0.365,0.2,0.1,1.0,0.456249999934375,0.23666666666666666,0.10116153846153847,0.4209930837504314,0.008817002723311547,160.65394110220296,0.29130712077681764,0.21230631088709997,0.35975850242950075,0.2728692948488261,0.4209930837504314,0.24066166273702366,BURST-DOMINATED,Moderate
106,533.0325,538.0708666666667,0.0,0.0,0.0,24.309287071228027,25.704134941101074,0.806978202160494,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.46832281630200684,0.0032889678054863923,27.412520384620283,0.33702964650455763,0.0,0.22796710188667138,0.0,0.46832281630200684,0.1312226048371121,LOW-COMPLEXITY,Low
107,538.0708666666667,543.1092333333333,0.0,0.0,0.75,13.661844253540039,22.747031211853027,0.9090642912257495,0.005625,0.0,0.0375,1.0,0.0,0.0,0.28,0.42800930278678484,0.004062717621770931,15.403518291171828,0.3815542729298964,0.1218,0.24271891783147315,0.084,0.42800930278678484,0.2107264320092676,LOW-COMPLEXITY,Low
108,543.1092333333333,548.1476,1.0,2.0,2.0,30.452139854431152,32.66488838195801,7.668347663139329,0.315,0.2,0.1,0.1,0.4999999999125,0.24999999999999997,0.09846153846153848,0.4101249944642766,0.010772498254703116,138.67012520095793,0.26400404646857994,0.22345576921698798,0.36369753159948215,0.2920384615078365,0.4101249944642766,0.23403414144727033,BURST-DOMINATED,Moderate
109,548.1476,553.1526,2.0,3.0,3.0,60.59440612792969,60.956626892089844,4.502048611111111,0.4154166666666666,0.15,0.075,0.1,0.6374999999319444,0.1225,0.09313478260869565,0.42865078482093016,0.010877868872549021,351.3297707380287,0.2899437165046797,0.19083863042406382,0.3970494913534946,0.2939404347587892,0.42865078482093016,0.22137170141213477,LOW-COMPLEXITY,Moderate
110,553.1526,558.1909666666667,0.0,2.0,3.0,27.422956466674805,91.82468032836914,1.0084876543209877,0.17250000000000001,0.2,0.15,0.13333333333333333,0.08749999995624999,0.42999999999999994,0.1127058823249412,0.34904211640976257,0.004053449311823496,199.35658206188793,0.3651247142747781,0.23803330880445878,0.24224888942581238,0.21493676468216982,0.34904211640976257,0.3044948216827239,BURST-DOMINATED,Low
111,558.1909666666667,563.2293333333333,0.0,0.0,0.0,88.59589767456055,159.46451568603516,0.3512352568342152,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2794091888191818,0.0008155933090828926,1143.0910482425343,0.20600797986284894,0.0,0.1656216608615843,0.0,0.2794091888191818,0.09111927402818351,LOW-COMPLEXITY,Low
112,563.2293333333333,568.2677,0.0,0.0,1.0,159.4766082763672,159.47772216796875,0.4792114473104056,0.0075,0.0,0.05,0.1,0.0,0.0,0.0,0.43207624825115926,0.001119316302910053,2082.590393855997,0.3037619547302033,0.0,0.24502435784056245,0.0,0.43207624825115926,0.12962044054650868,LOW-COMPLEXITY,Low
113,568.2677,573.2727,0.0,1.0,2.0,26.119503021240234,32.552092742919925,0.5558090277777777,0.04,0.1,0.1,0.1,0.0,0.15,0.21898250963056612,0.35363144046350087,0.002024794253812636,217.270647012396,0.22906339699668,0.15638239168929624,0.25547472007636396,0.11819475288916984,0.35363144046350087,0.18588736685377705,LOW-COMPLEXITY,Low
114,573.2727,578.3110666666666,0.0,1.0,1.0,32.66024398803711,90.49193572998047,2.97046199845679,0.0325,0.1,0.05,0.1,0.0,0.15,0.04571428571428573,0.32903465700923473,0.00475434081811737,566.0967159458245,0.3227432397260173,0.08101071428571428,0.1951264898827661,0.06621428571428571,0.32903465700923473,0.19176436992681095,LOW-COMPLEXITY,Low
115,578.3110666666666,583.3494333333333,0.0,1.0,1.0,40.44815635681152,90.85171127319336,6.597628692680776,0.0325,0.1,0.05,0.1,0.0,0.15,0.04571428571428573,0.27512067456073797,0.010230890214882252,563.1717925396197,0.2260564183958016,0.08101071428571428,0.18534764674657442,0.06621428571428571,0.27512067456073797,0.1534768597761602,LOW-COMPLEXITY,Low
116,583.3494333333333,588.3878000000001,0.0,0.0,1.0,24.3511905670166,28.972759246826172,5.183672977292768,0.0075,0.0,0.05,0.6,0.0,0.0,0.13999999986,0.39519693287335345,0.009425287514697239,42.21935961305102,0.27396074629125966,0.0608999999391,0.226332267903163,0.041999999958,0.39519693287335345,0.1383974336723985,LOW-COMPLEXITY,Low
117,588.3878000000001,593.3928000000001,0.0,0.0,0.0,25.05793571472168,25.25591697692871,0.0003020833333333333,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.39986928869985555,0.00013651565904139432,97.15782465902265,0.24050177423902103,0.0,0.21469164863763177,0.0,0.39986928869985555,0.09542564196771774,LOW-COMPLEXITY,Low
118,593.3928000000001,598.4311666666667,0.0,0.0,1.0,118.37714385986328,150.83760833740234,2.2507888282627864,0.0075,0.0,0.05,0.1,0.0,0.0,1.0,0.3571347877793626,0.0035708433836497567,1064.4193403533013,0.25088561689617933,0.435,0.4077373777768425,0.3,0.3571347877793626,0.32886719372514384,HEAVY-TAIL-RISK,Moderate
119,598.4311666666667,603.4695333333334,0.0,0.0,0.75,89.51869201660156,92.74775695800781,1.1133570326278657,0.005625,0.0,0.0375,0.1,0.0,0.0,0.00933333332088889,0.5016200157432235,0.002348123913917419,396.2514154910579,0.3741865006438251,0.004059999994586667,0.26342330898963834,0.002799999996266667,0.5016200157432235,0.15528640453061343,LOW-COMPLEXITY,Low
120,603.4695333333334,608.5079000000001,0.0,0.0,1.0,17.12181568145752,25.34879207611084,0.27790523037918874,0.0075,0.0,0.05,0.1,0.0,0.0,0.0,0.41601730926230085,0.001050960912914549,102.58348277801687,0.3387434036563138,0.0,0.19152485082402534,0.0,0.41601730926230085,0.13240107230099055,LOW-COMPLEXITY,Low
121,608.5079000000001,613.5129000000001,0.0,0.0,0.0,17.279998779296875,23.47818946838379,0.22558680555555558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39173241552599214,0.0008546960784313725,72.35335679987631,0.291652933902458,0.0,0.18775402455770818,0.0,0.39173241552599214,0.11360727166492882,LOW-COMPLEXITY,Low
122,613.5129000000001,618.5512666666667,0.0,0.0,0.0,23.23289203643799,28.774588584899902,0.14053888337742507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3702840409024588,0.0009912124572051043,50.43034980896941,0.26629440753355554,0.0,0.18438957657471422,0.0,0.3702840409024588,0.10511254534231305,LOW-COMPLEXITY,Low
123,618.5512666666667,623.5896333333334,0.0,0.0,0.0,40.65701484680176,73.36927795410156,0.1341283619929453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2818436646898781,0.0002724440856589549,161.79081593666305,0.20529826629678544,0.0,0.14711969234035524,0.0,0.2818436646898781,0.08368010929504753,LOW-COMPLEXITY,Very Low
124,623.5896333333334,628.628,0.0,0.0,0.0,16.301281929016113,68.21823501586914,0.8929225914902997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33096975058109207,0.0034355281657416055,172.1793561901476,0.35062809228417474,0.0,0.1439748475383793,0.0,0.33096975058109207,0.14296280513524712,LOW-COMPLEXITY,Very Low
125,628.628,633.633,0.0,3.0,6.0,14.605398178100586,68.21947937011718,0.8694652777777778,0.12,0.3,0.3,0.1,0.0,0.15,0.07111111111111112,0.3272597198251803,0.003243540168845315,101.58355901920436,0.35971510744829205,0.09205833333333335,0.16777687029438942,0.07383333333333333,0.3272597198251803,0.20493119503755391,SPARSE-EXTREME,Low
126,633.633,638.6713666666667,0.0,1.0,1.0,45.742881774902344,51.05923080444336,1.0206404320987652,0.0325,0.1,0.05,1.0,0.0,0.15,0.04571428571428573,0.3895267061580955,0.0024066045978576615,319.2378408897619,0.2684069759812529,0.08101071428571428,0.24167927020968036,0.06621428571428571,0.3895267061580955,0.16576669888163356,LOW-COMPLEXITY,Low
127,638.6713666666667,643.7097333333334,0.0,1.0,1.0,18.533085823059082,23.669297218322754,1.0607914462081127,0.10750000000000001,0.1,0.05,0.1,0.065624999934375,0.5,0.07428571428571429,0.35016935101311203,0.003029198465651693,42.37492843280084,0.24495008343219715,0.24640022320394978,0.26553522012794134,0.22025446426274553,0.35016935101311203,0.2640128881504572,LOW-COMPLEXITY,Low
128,643.7097333333334,648.7481,0.0,0.0,0.0,4.956991195678711,4.986783742904663,0.0012951940035273368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40554300702279555,0.0002544752275910364,2.8257994924062,0.24469587082815514,0.0,0.21042722386582213,0.0,0.40554300702279555,0.09461171201141642,LOW-COMPLEXITY,Low
129,648.7481,653.7531,0.0,0.0,0.0,84.88739776611328,128.36923217773438,0.6625000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3156073809515747,0.0009882957516339865,525.2862022289867,0.23252976846320095,0.0,0.18363356218045088,0.0,0.3156073809515747,0.1016347857568646,LOW-COMPLEXITY,Low
130,653.7531,658.7914666666667,0.0,0.5,1.0,72.85290908813477,83.42676162719727,0.5999400628306878,0.02,0.05,0.05,0.1,0.0,0.15,0.07111111111111112,0.4301485204528575,0.00248596386857212,223.9452939867833,0.3093126104024052,0.09205833333333335,0.2533508879001126,0.07383333333333333,0.4301485204528575,0.18395865251969432,LOW-COMPLEXITY,Low
131,658.7914666666667,663.8298333333333,0.0,1.5,8.0,63.73183822631836,69.72410583496094,3.4245273919753085,0.0975,0.15,0.4,1.0,0.0,0.15,0.6133294115774329,0.42006594032714273,0.007976885487991492,148.01416096118982,0.28255629421999884,0.3279232940361833,0.3587137401308388,0.23649882347322987,0.42006594032714273,0.2913108828106223,HEAVY-TAIL-RISK,Moderate
132,663.8298333333333,668.8682,0.0,1.5,7.75,38.884891510009766,39.09554862976074,1.8065923996913575,0.09562499999999999,0.15,0.3875,0.1032258064516129,0.0,0.15,0.10894608695634254,0.46627284774184025,0.0030515837893799504,275.7642470543144,0.3158613278073576,0.108516547826009,0.28503846848067566,0.08518382608690275,0.46627284774184025,0.19496782897990658,SPARSE-EXTREME,Low
133,668.8682,673.8732,0.0,1.0,1.0,4.152191638946533,6.21276159286499,0.10241319444444442,0.0325,0.1,0.05,0.2,0.0,0.15,0.04571428571428573,0.46769340345194477,0.0015557934368191722,16.92957116857307,0.40123970898326866,0.08101071428571428,0.230470610710884,0.06621428571428571,0.46769340345194477,0.20871836023460041,LOW-COMPLEXITY,Low
134,673.8732,678.9115666666667,0.0,0.0,28.75,31.34140968322754,90.54192733764648,2.4551711309523814,0.15,0.0,1.0,0.15304347826086956,0.0,0.0,0.014852173912526884,0.26832102634,0.005388803380148356,311.15461729294987,0.23797103391012914,0.006460695651949195,0.14174506423050773,0.004455652173758065,0.26832102634,0.10374385893762131,SPARSE-EXTREME,Very Low
135,678.9115666666667,683.9499333333333,0.0,3.0,7.0,14.328755855560303,89.06035995483398,2.207227595899471,0.1275,0.3,0.35,0.1,0.0,0.15,0.07724137931034485,0.362287927405349,0.0041802774157502515,286.28432905462506,0.4259784059581061,0.094725,0.1854768159460552,0.07567241379310345,0.362287927405349,0.23642031360538684,SPARSE-EXTREME,Low
136,683.9499333333333,688.9883,0.0,0.0,0.0,29.866947174072266,98.1788101196289,1.429384369488536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3022389270695634,0.002078810555858146,830.1647413603488,0.302921938357216,0.0,0.15650625603938778,0.0,0.3022389270695634,0.13067842702500285,LOW-COMPLEXITY,Low
137,688.9883,693.9933,0.0,0.0,0.0,35.85856628417969,63.63513031005859,1.4768402777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38873651701140416,0.0029388262527233117,184.78304927115312,0.3307467296978365,0.0,0.18182599185580922,0.0,0.38873651701140416,0.13182833274560044,LOW-COMPLEXITY,Low
138,693.9933,699.0316666666668,0.0,1.0,2.0,35.91485595703125,49.997575759887695,0.5066068672839507,0.04,0.1,0.1,0.1,0.0,0.15,0.21898250963056612,0.3689351851717731,0.0017428110518898916,50.25917002427499,0.272908392532797,0.15638239168929624,0.24497972057618023,0.11819475288916984,0.3689351851717731,0.2003106786197032,LOW-COMPLEXITY,Low
139,699.0316666666668,704.0700333333334,0.0,0.0,1.0,33.825865745544434,49.949514389038086,1.2634169697971784,0.0075,0.0,0.05,1.0,0.0,0.0,1.0,0.3207684732936392,0.003163940518336964,63.4200625180821,0.223163323855654,0.435,0.3634837357541092,0.3,0.3207684732936392,0.3086088511183554,HEAVY-TAIL-RISK,Moderate
140,704.0700333333334,709.1084000000001,0.0,0.0,0.0,48.22620964050293,48.462961196899414,1.720885692239859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5190199956325482,0.0030484456321108687,295.2283356487164,0.38602510626800657,0.0,0.2635822217069479,0.0,0.5190199956325482,0.155511331823298,LOW-COMPLEXITY,Low
141,709.1084000000001,714.1467666666667,0.0,0.0,0.0,86.62754821777344,86.65260314941406,0.013602981701940036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5116788563684631,0.00015892346521942106,875.8249617451884,0.37637875852739916,0.0,0.2739711100451774,0.0,0.5116788563684631,0.15615955368739587,LOW-COMPLEXITY,Low
142,714.1467666666667,719.1517666666667,0.0,0.0,0.0,101.29244995117188,105.36368103027344,0.033732638888888895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42878417691542714,4.5457924836601306e-05,1261.8496445138892,0.2812583988534096,0.0,0.2447258418879993,0.0,0.42878417691542714,0.11908719985864778,LOW-COMPLEXITY,Low
143,719.1517666666667,724.1901333333334,0.0,0.0,0.0,118.90210342407227,122.74546432495117,1.5169236386684304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4984410808139489,0.004220195408410278,1106.4764956046076,0.36817976993357576,0.0,0.26608484914873054,0.0,0.4984410808139489,0.15260931196535635,LOW-COMPLEXITY,Low
