segment,start,end,medad_p50,medad_p90,medad_p99,si_p50,si_p90,changed_pct,rtci,burst_score,tail_score,extreme_score,adim_sustained,adim_dynamic,adim_risk,spatial_adim,scene_activity,texture,spatial_score,temporal_score,v9_fusion,adci_temporal,adci_spatial,bdi,regime,class
68,340.0,345.0,1.0,1.0,1.0,91.02000427246094,94.46182403564453,12.050142361111115,0.5325,0.1,0.05,0.1,0.99999999965,0.235,0.08000000000000002,0.3878364739205361,0.015557623229847495,1390.223553987298,0.23160863824953512,0.288062499944875,0.47528077339913577,0.4562499998775,0.3878364739205361,0.25594347133433104,LOW-COMPLEXITY,Moderate
69,345.0,350.0,2.0,12.0,24.840000000000046,92.81836700439453,113.50472412109374,30.102031250000003,0.3250743156199679,0.6,0.6210000000000011,0.13687600644122358,0.18854166665998262,0.5954545454545453,0.26649485312242605,0.3490899224851739,0.04852037118736383,1252.439607743953,0.2221756176011095,0.3882683008799298,0.37381275652969204,0.35434713017681263,0.3490899224851739,0.34348765729665376,SPARSE-EXTREME,Moderate
70,350.0,355.0,3.0,4.6000000000000085,32.52000000000014,116.68053436279297,118.23357391357422,31.39990972222222,0.18749792502272863,0.1533333333333336,0.5420000000000023,0.1199261992619921,0.6331521738675555,0.14730303030303024,0.5040271036444827,0.43225538155417653,0.051596070806100215,2140.0332685339245,0.27895308949816155,0.37899924231797477,0.4942793851181603,0.4243674525530498,0.43225538155417653,0.3168403072743227,SPARSE-EXTREME,Moderate
71,355.0,360.0,3.0,4.0,5.0,114.83272552490234,116.31824798583985,32.25394791666667,0.3958333333333333,0.13333333333333333,0.08333333333333334,1.0,0.749999999934375,0.15,0.5214278985761696,0.42864631701382183,0.05179818940631808,2119.832544427793,0.27260119287980417,0.4060711358702978,0.5196317836255088,0.4714283695498821,0.42864631701382183,0.32672432624180014,LOW-COMPLEXITY,High
72,360.0,365.0,5.0,8.0,10.0,114.16780853271484,117.37003784179687,37.630125,0.355,0.16,0.1,0.43,0.6249999999726563,0.1584285714285714,0.38544999999999996,0.40959186432006706,0.06347785811546841,1924.162376916219,0.2571113560520331,0.3306678928528362,0.46299262299626376,0.3898349999904297,0.40959186432006706,0.2856297728518349,LOW-COMPLEXITY,Moderate
73,365.0,370.0,1.0,1.0,3.0,118.72564697265625,122.88987884521484,13.922708333333336,0.21416666666666664,0.1,0.15,0.13333333333333333,0.99999999965,0.015,0.3460453674415761,0.40021291408744986,0.021649012935729847,1929.5459146316389,0.24825960942793054,0.31414223478196057,0.5066747410612172,0.45906361010997276,0.40021291408744986,0.25706954067976523,LOW-COMPLEXITY,High
74,370.0,375.0,1.0,3.0,12.280000000000015,95.6715087890625,124.01045684814453,15.746732638888888,0.2078166123778502,0.3,0.6140000000000008,0.1547231270358304,0.3333333332944444,0.34500000000000003,0.278400879853152,0.36332398684303835,0.021213911356209147,1266.6529367743467,0.248102463514965,0.3141918827299961,0.3754042129009936,0.32093693060900114,0.36332398684303835,0.29262184154004345,SPARSE-EXTREME,Moderate
75,375.0,380.0,1.0,5.0,27.60000000000005,95.23897552490234,117.21409606933594,18.952149305555558,0.2931159420289855,0.5,1.0,0.15942028985507217,0.199999999986,0.595,0.27010732956525685,0.3557971751727236,0.029446915713507625,1178.0637893656826,0.22752091224903953,0.39145918835868165,0.37863956236258556,0.35928219886467705,0.3557971751727236,0.3466011085930323,SPARSE-EXTREME,Moderate
76,380.0,385.0,5.0,11.0,33.04000000000002,92.93247985839844,121.6500244140625,36.44706597222222,0.23477131410961916,0.22000000000000003,0.3304000000000002,0.12409200968522996,0.4386363636233471,0.24855555555555556,0.2844677350043149,0.33885490784385797,0.05461180895969499,1456.8514841038764,0.22030646663001285,0.29411508088644306,0.3784899499422991,0.3258574922139104,0.33885490784385797,0.2627200379733827,SPARSE-EXTREME,Moderate
77,385.0,390.0,6.0,8.0,10.0,111.60051727294922,116.83851623535156,39.384607638888895,0.3958333333333333,0.13333333333333333,0.08333333333333334,0.37,0.728124999969922,0.15636363636363634,0.3737931034482759,0.38980406734508133,0.06081420724400871,2058.137866577616,0.23566892072527734,0.34099786931344456,0.47275712337266484,0.4217089537512282,0.38980406734508133,0.28100831131495146,LOW-COMPLEXITY,Moderate
78,390.0,395.0,5.0,8.0,9.0,97.59379577636719,102.95384216308594,36.439722222222215,0.3562777777777778,0.16,0.09,0.4222222222222222,0.6249999999726563,0.154,0.40522061855670094,0.4434069446855161,0.04828175476579522,1844.2184900090683,0.30215795858464706,0.3374634690678583,0.4734855909882084,0.39421618555744,0.4434069446855161,0.30523029275032254,LOW-COMPLEXITY,Moderate
79,395.0,400.0,3.0,8.0,25.52000000000001,97.463134765625,104.26639709472656,31.372343750000002,0.20174409613375133,0.26666666666666666,0.42533333333333345,0.1332288401253918,0.364062499984961,0.3324675324675324,0.4768426943196621,0.4784151399884208,0.047019183687363825,1398.260612474554,0.34871977644073154,0.4002469352572038,0.46820077943708105,0.3868383196542713,0.4784151399884208,0.37326966329107136,SPARSE-EXTREME,Moderate
80,400.0,405.0,2.0,3.0,4.0,103.04298400878906,111.34256591796876,27.35022222222222,0.3358333333333333,0.15,0.1,0.1,0.6958333332458333,0.2036111111111111,0.1900721754563799,0.4021886691583284,0.04330755773420479,1635.141507279277,0.2602497663287136,0.27524667408752174,0.4363708537770583,0.37182720816184445,0.4021886691583284,0.2617211187929799,LOW-COMPLEXITY,Moderate
81,405.0,410.0,2.0,8.0,40.40000000000008,90.86101531982422,114.08320922851563,31.290906250000003,0.3247524752475247,0.4,1.0,0.12128712871287106,0.27187499998632814,0.4831428571428571,0.3850520402569887,0.35082188688889904,0.04950809409041395,1351.1595347902244,0.22638135908005652,0.407198664295351,0.40009996232352285,0.3797718620723114,0.35082188688889904,0.3440637149552991,SPARSE-EXTREME,Moderate
82,410.0,415.0,3.0,4.0,6.0,85.5111312866211,87.05867309570313,25.543430555555553,0.32333333333333336,0.13333333333333333,0.1,0.6333333333333333,0.7281249999398438,0.15636363636363634,0.4725571428571427,0.44519537646515395,0.03460532339324618,1253.8716458607425,0.29920366759400735,0.38396022645156425,0.5111463589358062,0.4513381655633608,0.44519537646515395,0.32717869582772785,LOW-COMPLEXITY,High
83,415.0,420.0,4.0,7.0,8.0,100.6624755859375,122.36150512695313,34.54771180555556,0.3658928571428572,0.175,0.1,0.375,0.5714285714,0.15125,0.37398821218074657,0.40510858308989733,0.06296545996732025,1424.6278769224516,0.29262567458546135,0.31431924729412475,0.43628601394283695,0.365133963644224,0.40510858308989733,0.29164652822736126,LOW-COMPLEXITY,Moderate
84,420.0,425.0,2.0,3.0,4.0,113.48616027832031,115.23285675048828,26.652069444444447,0.3358333333333333,0.15,0.1,0.875,0.6374999999319444,0.1225,0.41416341463414635,0.41608845015587725,0.045207271241830056,1954.7523246544079,0.266130990626644,0.3304860853551349,0.46936434647496883,0.3902490243664244,0.41608845015587725,0.2860704162357137,LOW-COMPLEXITY,Moderate
85,425.0,430.0,3.0,4.0,6.0,104.80316162109375,109.60955963134766,33.721677083333326,0.32333333333333336,0.13333333333333333,0.1,1.0,0.7281249999398438,0.09090909090909091,0.44255714285714265,0.4043618055676604,0.05501456685729847,1532.4958936178334,0.2597640997703114,0.34423749917883695,0.48284286806129983,0.41942907465426993,0.4043618055676604,0.28689744647053966,LOW-COMPLEXITY,Moderate
86,430.0,435.0,3.0,7.0,8.0,101.44136810302734,120.73565063476562,32.80250347222222,0.32297619047619053,0.23333333333333334,0.13333333333333333,0.35,0.45357142854642857,0.245,0.3782352941176471,0.37475891657442834,0.060101001361655776,1451.1304269892248,0.24699532874348762,0.335807352937239,0.4164662509105367,0.35797058822654415,0.37475891657442834,0.2935564171644716,BURST-DOMINATED,Moderate
87,435.0,440.0,2.0,2.0,3.0,111.2212142944336,117.81814575195312,28.082847222222224,0.4195833333333333,0.1,0.075,0.9333333333333333,0.956249999846875,0.20500000000000002,0.5746158353833274,0.42187418543839694,0.04516113071895423,2028.1562791898284,0.2794598689582228,0.4841047633676303,0.5727808584286437,0.5788222505614045,0.42187418543839694,0.3721770638770366,LOW-COMPLEXITY,High
88,440.0,445.0,1.0,1.0,2.0,109.6398696899414,114.71584014892578,22.69228125,0.29000000000000004,0.1,0.1,0.1,0.99999999965,0.015,0.25453806518612165,0.38512837361473246,0.03354702723311548,2042.2342303289543,0.2310308697729583,0.27433655830083786,0.48302226531625503,0.4316114194333364,0.38512837361473246,0.2302218441214035,LOW-COMPLEXITY,Moderate
89,445.0,450.0,2.0,5.6000000000000085,20.280000000000015,102.88519287109375,105.75942993164062,30.992513888888887,0.19535966469428018,0.2800000000000004,0.5070000000000003,0.1035502958579881,0.3571428571205352,0.3597826086956528,0.18288830139733525,0.40855739467540453,0.05237471500544662,1670.970872840624,0.25846844682534736,0.2824178241478036,0.3936666721028568,0.3057904034548663,0.40855739467540453,0.2822571073633359,SPARSE-EXTREME,Moderate
90,450.0,455.0,0.0,1.0,8.04000000000002,106.98372650146484,110.8304183959961,10.013385416666667,0.18530000000000016,0.1,0.402000000000001,0.5099502487562175,0.08749999991249999,0.42999999999999994,0.48026078891444496,0.4124367646194936,0.017929592047930286,1705.738116468827,0.2648127528943015,0.3979196931640022,0.4072907491486516,0.3252032366437084,0.4124367646194936,0.3513880658314722,SPARSE-EXTREME,Moderate
91,455.0,460.0,1.0,1.0,7.760000000000005,105.98825073242188,117.1961181640625,9.918114583333335,0.14763298969072164,0.1,0.38800000000000023,0.12886597938144323,0.99999999965,0.235,0.15101326632485482,0.3691532009038937,0.017662435729847496,1612.6285366374807,0.22383342859437047,0.3189532707961868,0.47875819409801357,0.4775539797749564,0.3691532009038937,0.2685957719542448,SPARSE-EXTREME,Moderate
92,460.0,465.0,1.0,2.0,5.0,106.4305191040039,119.66872711181641,16.892989583333332,0.18750000000000003,0.2,0.25,1.0,0.4999999999125,0.24999999999999997,0.40800000000000003,0.392139233212371,0.028510848447712425,1730.692513498739,0.25713601058949936,0.35810499998621875,0.44014059208675405,0.38489999996937496,0.392139233212371,0.30828240422202086,SPARSE-EXTREME,Moderate
93,465.0,470.0,2.0,6.0,13.0,95.8223648071289,107.62270050048828,24.758277777777778,0.2673397435897436,0.3,0.325,0.1,0.33333333331388887,0.34500000000000003,0.23991934122036224,0.4225613835703286,0.03660713575708061,1473.8571442845,0.29292004692453444,0.2974524134277951,0.3950983436665544,0.3093924690259698,0.4225613835703286,0.3013419990360334,SPARSE-EXTREME,Moderate
94,470.0,475.0,0.0,2.6000000000000085,6.0,150.34901428222656,151.10771484375,8.45434027777778,0.14846153846153853,0.26000000000000084,0.3,0.1,0.033653846140902256,0.5,0.27942047013485405,0.4291443087470897,0.011469172794117646,2619.048978777831,0.2891432821388839,0.3305983852758536,0.3709044996989608,0.270604987189772,0.4291443087470897,0.33401520929753387,SPARSE-EXTREME,Moderate
95,475.0,480.0,0.0,4.0,10.0,160.3559112548828,160.97540283203125,10.225190972222224,0.19999999999999998,0.4,0.5,0.47000000000000003,0.021874999994531248,0.5,0.5877910080185428,0.4295972600678691,0.012517869825708062,2346.076883423034,0.2907871657531424,0.4628844009872048,0.43036447584067095,0.3589935524036487,0.4295972600678691,0.4017904856066202,SPARSE-EXTREME,Moderate
96,480.0,485.0,0.0,8.0,17.52000000000001,167.23130798339844,167.8826477050781,17.45624305555555,0.3939000000000001,0.8,0.8760000000000006,0.10844748858447481,0.054687499993164065,0.5,0.22068742179544235,0.42986441120053304,0.024394495915032677,2644.2137869130643,0.2904637598057919,0.3083623097299408,0.3640957008891801,0.26034685153624015,0.42986441120053304,0.3233023856832921,SPARSE-EXTREME,Moderate
97,485.0,490.0,0.0,0.0,1.0,86.50166320800781,91.1412826538086,1.6743611111111114,0.0075,0.0,0.05,0.1,0.0,0.0,1.0,0.4980602014270284,0.003226420479302832,645.871527052058,0.3714678767687523,0.435,0.46563820332536143,0.3,0.4980602014270284,0.3741922591914955,HEAVY-TAIL-RISK,Moderate
98,490.0,494.16,0.0,0.0,0.0,86.622314453125,86.64397583007812,0.00044654780982905987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4127498650713341,0.00020883626220253055,416.7360578170185,0.2532309080469014,0.0,0.2382824225408225,0.0,0.4127498650713341,0.10682683564490505,LOW-COMPLEXITY,Low
