segment,start,end,medad_p50,medad_p90,medad_p99,si_p50,si_p90,si_p99,motion_occupancy,motion_magnitude,scene_activity,texture,rtci,burst_score,tail_score,extreme_score,spatial_score,temporal_score,motion_score,event_score,segment_variability,v8_fusion,bdi,regime,class
220,1100.0,1105.0,1.0,4.0,45.480000000000246,104.6069564819336,106.18997344970703,123.01655059814453,0.19484708333333334,7.622672881944445,0.029892834831154683,960.8528038649514,0.48750000000000004,0.5,1.0,0.15941072999120406,0.6444995375613672,0.49312500000000004,0.35750423600008024,0.08540809951758481,0.5,0.5028230252114609,0.5411203337164215,SPATIAL-HEAVY,High
221,1105.0,1110.0,1.0,5.0,9.760000000000005,123.50775909423828,128.76312561035155,129.57561462402344,0.12983923611111112,4.9957844444444435,0.019591311546840958,1849.9161469969313,0.29380000000000006,0.625,0.24400000000000013,0.6275614754098358,0.626959495354591,0.44284,0.20573856720283512,0.05597517584811703,0.2,0.394186409302281,0.38621930971374996,SPATIAL-HEAVY,Moderate
222,1110.0,1115.0,1.0,2.0,45.80000000000028,129.4039764404297,129.99026184082032,130.77126831054687,0.14380215277777778,5.4601846875,0.021412488970588235,2321.5676555518075,0.47500000000000003,0.25,1.0,0.17467248908296837,0.6475481013920972,0.37375,0.39778433559221305,0.06117853991596639,0.0,0.42658043067564533,0.4739622403493262,SPATIAL-HEAVY,Moderate
223,1115.0,1120.0,1.0,2.0,2.0,91.67427825927734,100.46155700683593,112.71716644287109,0.148974375,6.293883715277778,0.024681896922657955,756.2152995212211,0.37500000000000006,0.25,0.125,1.0,0.6028013430212439,0.31875000000000003,0.37576878778961464,0.07051970549330845,0.5,0.416780611625813,0.4291351737443493,SPATIAL-HEAVY,Moderate
224,1120.0,1125.0,0.0,1.0,2.0,112.40052032470703,114.17225036621093,114.88921752929687,0.08237079861111112,3.498340972222222,0.01371898420479303,1248.60104288988,0.225,0.125,0.25,1.0,0.6412995005366506,0.18000000000000002,0.36849281974215586,0.039197097727980086,1.0,0.404546308250686,0.3931970843179704,SPATIAL-HEAVY,Moderate
225,1125.0,1130.0,9.0,12.0,42.880000000000194,125.96400451660156,133.09534912109376,134.041142578125,0.40719579861111116,18.12822545138889,0.07109108020152505,1344.626514227102,0.5726666666666671,0.16666666666666666,0.4466666666666687,0.23320895522387955,0.6197540002359961,0.38996666666666696,0.4716026987988797,0.20311737200435728,0.75,0.4472558200307488,0.4777930429015821,SPATIAL-HEAVY,Moderate
226,1130.0,1135.0,3.0,6.0,8.760000000000005,126.95377349853516,128.67383422851563,130.28779174804689,0.2840196180555556,9.666781840277778,0.037908948393246183,2236.467603890413,0.38650000000000007,0.25,0.1825000000000001,1.0,0.6426380170986485,0.32507500000000006,0.3842242193681251,0.10831128112356053,0.5,0.4399071461304646,0.4656361103127555,SPATIAL-HEAVY,Moderate
227,1135.0,1140.0,5.0,7.0,8.0,67.8529281616211,87.43704071044922,88.10379089355469,0.3364557638888888,11.16947986111111,0.04380188180827887,429.74812454956856,0.4278571428571429,0.175,0.14285714285714285,1.0,0.5247747831984122,0.3140714285714286,0.48529166530281137,0.12514823373793962,0.2857142857142857,0.38621841832838144,0.37945210983169725,LOW-COMPLEXITY,Moderate
228,1140.0,1145.0,2.0,5.0,27.280000000000143,85.48909759521484,114.66890563964844,115.19833740234375,0.1697163541666667,5.574433958333333,0.021860525326797383,2151.907074873085,0.46890000000000076,0.3125,0.6820000000000036,0.2657624633431071,0.5080710034442517,0.39852000000000043,0.3215412718410069,0.06245864379084967,0.6,0.4185503094851313,0.45143054082656253,SPARSE-EXTREME,Moderate
229,1145.0,1150.0,1.0,6.6000000000000085,9.0,111.07694244384766,123.6361312866211,124.279404296875,0.16943809027777776,5.9423292708333335,0.023303252042483662,2616.5094910050593,0.2900000000000001,0.8250000000000011,0.17045454545454525,0.8611111111111112,0.59268179458687,0.5307500000000005,0.23283452203591748,0.0665807201213819,0.15151515151515133,0.43896206713076175,0.42353497856602745,BURST-DOMINATED,Moderate
230,1150.0,1155.0,1.0,5.0,8.0,80.51837158203125,122.2398452758789,122.94647705078125,0.2437778472222222,7.549749305555557,0.02960686002178649,1573.959303427452,0.315,0.625,0.2,0.984375,0.46151593737613517,0.4545,0.3058287681216034,0.0845910286336757,0.4,0.42006663965497953,0.401082906173054,SPARSE-EXTREME,Moderate
231,1155.0,1160.0,2.0,4.6000000000000085,68.32000000000042,104.98316192626953,105.7962631225586,106.0801010131836,0.20040628472222224,6.976067152777778,0.027357126089324616,1973.7114300963478,0.518369565217391,0.28750000000000053,1.0,0.16100702576112313,0.6456810143009231,0.4144782608695653,0.37830043956773995,0.07816321739807033,0.4347826086956514,0.47324875681777984,0.5279547817577717,SPATIAL-HEAVY,Moderate
232,1160.0,1165.0,2.0,9.0,10.0,95.10536193847656,95.73737487792968,95.96446868896484,0.30059649305555547,9.36914097222222,0.03674172930283224,1986.1193434702602,0.3736111111111111,0.5625,0.1388888888888889,1.0,0.6462912279397571,0.4586111111111111,0.4186360473917403,0.10497636943666355,0.8888888888888888,0.5031350109674221,0.48317457520866053,SPATIAL-HEAVY,High
233,1165.0,1170.0,6.0,9.0,11.0,96.89086151123047,101.36898498535156,102.27617218017578,0.39887534722222223,12.987139270833334,0.0509299579248366,1585.4930018846374,0.4013888888888889,0.1875,0.1527777777777778,0.42045454545454547,0.6251062405783444,0.30513888888888896,0.4797899976308234,0.14551416549953317,0.2222222222222222,0.38267383950223643,0.41540750849370445,SPATIAL-HEAVY,Moderate
234,1170.0,1175.0,0.0,5.0,7.760000000000005,49.14617156982422,93.28528594970703,97.10465606689453,0.20557079861111108,7.6038882291666665,0.029819169526143788,594.9003030171101,0.16380000000000003,0.625,0.19400000000000012,1.0,0.39493630241781924,0.37134,0.28641330231182355,0.08519762721755368,0.0,0.35588445884543,0.3355944938502668,BURST-DOMINATED,Moderate
235,1175.0,1180.0,5.0,6.0,7.760000000000005,132.86224365234375,139.43924560546876,141.8449560546875,0.3013868055555556,10.7934709375,0.042327337009803914,2409.871679104458,0.5873333333333334,0.15,0.16166666666666676,0.8376288659793809,0.6235699337900631,0.3905333333333334,0.4039818757234356,0.12093524859943976,1.0,0.45283177732581964,0.4558669736729599,SPATIAL-HEAVY,Moderate
236,1180.0,1185.0,5.0,6.0,7.0,74.62631225585938,131.72435913085937,132.37079956054689,0.33355690972222213,10.854513993055555,0.04256672154139434,1882.719724458853,0.4841666666666667,0.15,0.14583333333333334,1.0,0.4139223284519651,0.3337916666666667,0.4083682607720426,0.12161920440398384,0.3333333333333333,0.3582864041287884,0.3535560304618523,LOW-COMPLEXITY,Moderate
237,1185.0,1190.0,1.0,6.0,49.56000000000029,74.12020111083984,102.02682800292969,103.73470947265625,0.17416503472222222,6.5618187500000005,0.02573262254901961,1071.6905422783107,0.525,0.75,1.0,0.34301856335754444,0.4979661840247003,0.6262500000000001,0.3463667105815183,0.0735217787114846,0.6666666666666666,0.5274398541029648,0.5235752162538676,MOTION-HEAVY,High
238,1190.0,1195.0,1.0,4.0,21.480000000000118,62.390464782714844,66.48187713623047,66.7062191772461,0.13428982638888892,4.825662604166668,0.0189241670751634,464.6981348628215,0.4967500000000008,0.5,0.6712500000000037,0.35498137802606883,0.6151875076252692,0.4982125000000005,0.3027267218096047,0.05406904878618114,1.0,0.48334258054236906,0.4773707796558106,SPATIAL-HEAVY,Moderate
239,1195.0,1200.0,3.0,5.0,32.60000000000018,65.15866088867188,74.63011169433594,74.97688934326172,0.21403534722222217,7.05130298611111,0.027652168572984748,1062.188122032005,0.5346666666666676,0.20833333333333334,0.8150000000000045,0.18788343558282106,0.5784824659444351,0.3878166666666672,0.4479200348441463,0.07900619592281358,0.4,0.4365285994770164,0.4762023995341025,SPARSE-EXTREME,Moderate
240,1200.0,1205.0,1.0,7.0,7.760000000000005,61.64248275756836,99.70719909667969,100.65351806640625,0.1677498611111111,6.553872916666667,0.025701462418300652,930.4169934118441,0.3312857142857143,0.875,0.13857142857142865,0.9181701030927829,0.4404160910312074,0.5759571428571428,0.2512492506311364,0.0734327497665733,0.42857142857142855,0.44414998423223345,0.4119103575164609,BURST-DOMINATED,Moderate
241,1205.0,1210.0,4.0,9.0,48.52000000000001,83.74560546875,91.17256164550781,99.10655609130859,0.3415380555555555,12.924887430555552,0.05068583306100218,940.1876322997266,0.49102777777777773,0.28125,0.673888888888889,0.14427040395713106,0.6055267965818338,0.3966277777777778,0.473495808386615,0.14481666588857767,0.6666666666666666,0.4693599447106744,0.51405811234057,SPATIAL-HEAVY,Moderate
242,1210.0,1215.0,5.0,6.0,6.0,68.78326416015625,75.77872161865234,76.79694702148437,0.31647239583333325,10.087885555555557,0.03956033551198256,543.8586010922779,0.45500000000000007,0.15,0.125,1.0,0.5980415933807591,0.3177500000000001,0.4536422200137923,0.1130295300342359,0.16666666666666666,0.4004447665723703,0.42121445506849486,LOW-COMPLEXITY,Moderate
243,1215.0,1220.0,0.0,6.0,85.4800000000005,72.84174346923828,74.20009765625,78.76963989257813,0.19091760416666667,7.064984131944445,0.027705820125272326,735.006166896114,0.5,0.75,1.0,0.1798666354702844,0.6407534697808854,0.6125,0.37391316946017394,0.07915948607220666,1.0,0.5736666191683827,0.578098493648685,HIGH-SPATIO-TEMPORAL,High
244,1220.0,1225.0,3.0,12.0,52.520000000000266,74.79923248291016,77.73790588378907,103.23126831054688,0.2609223611111111,8.26100517361111,0.03239609872004358,1329.111469500852,0.44691666666666724,0.5,0.5470833333333361,0.24276466108149153,0.634695213626541,0.470804166666667,0.35295613315292207,0.09256028205726738,0.8333333333333334,0.4748853924078033,0.4881373717580567,SPATIAL-HEAVY,Moderate
245,1225.0,1230.0,1.0,2.0,53.40000000000033,95.04034423828125,114.60832824707032,116.35103515625,0.1040759375,4.869403055555556,0.019095698257080608,1070.680686648793,0.47500000000000003,0.25,1.0,0.18024344569288278,0.5542764791566859,0.37375,0.45737873527652534,0.05455913787737317,0.0,0.42296824057332094,0.46829023110814777,SPARSE-EXTREME,Moderate
246,1230.0,1235.0,3.0,6.0,7.0,54.67867660522461,90.12399749755859,90.42103179931641,0.178104375,5.957533090277776,0.023362874863834423,673.5115510787268,0.3541666666666667,0.25,0.14583333333333334,1.0,0.43434251256549206,0.3072916666666667,0.33824723297369463,0.06675107103952693,0.3333333333333333,0.34581822349519326,0.3332562754781234,BURST-DOMINATED,Moderate
247,1235.0,1240.0,1.0,3.0,23.000000000000128,55.73155212402344,112.91883850097656,113.50888671875,0.11593003472222224,4.719314618055555,0.018507116149237474,1192.126366198479,0.46666666666666773,0.375,0.9583333333333387,0.6630434782608658,0.3782966821921228,0.4254166666666673,0.3426158164611504,0.05287747471210707,0.3333333333333333,0.4243584750790866,0.4315646830558529,SPARSE-EXTREME,Moderate
248,1240.0,1245.0,2.0,2.0,3.0,74.45655822753906,110.31238861083985,110.63425750732422,0.25238822916666664,9.56700888888889,0.03751768191721133,960.6626112526847,0.5875,0.125,0.1875,1.0,0.4700802708368864,0.3793750000000001,0.42841294870276325,0.1071933769063181,0.5,0.3978107341943099,0.3941380247641331,LOW-COMPLEXITY,Moderate
249,1245.0,1250.0,2.0,4.0,51.60000000000031,78.15454864501953,119.09138793945313,121.48741455078125,0.2688204166666666,10.095353055555556,0.039589619825708064,1049.9373649181175,0.5125000000000001,0.25,1.0,0.18653100775193687,0.46049993829308944,0.39437500000000003,0.41725117380399496,0.11311319950202305,0.25,0.40867227456529037,0.4355323678458959,SPARSE-EXTREME,Moderate
250,1250.0,1255.0,3.0,4.0,4.0,125.60054779052734,171.72513122558593,172.15994018554687,0.3128321874999999,12.069685034722223,0.047332098175381254,3465.7713508316656,0.39583333333333337,0.16666666666666666,0.125,1.0,0.500366234903756,0.29270833333333335,0.521722021006597,0.13523456621537502,0.0,0.3728139108417557,0.37948738454622294,LOW-COMPLEXITY,Moderate
251,1255.0,1260.0,2.0,3.0,3.0,131.63575744628906,172.03946533203126,172.32009338378907,0.23066027777777778,8.011206215277777,0.03141649496187364,4046.0228880892205,0.36250000000000004,0.1875,0.125,1.0,0.5187114889214388,0.28375000000000006,0.5128137933927973,0.08976141417678184,0.0,0.3839393013948098,0.4050601672142324,LOW-COMPLEXITY,Moderate
252,1260.0,1265.0,3.0,5.0,7.760000000000005,135.3561248779297,137.44308776855468,138.0825732421875,0.3263730902777777,14.261375451388888,0.055926962554466234,2549.49740734542,0.4104666666666667,0.20833333333333334,0.19400000000000012,1.0,0.6414585428386971,0.3195066666666667,0.39281857769009043,0.15979132158418924,0.4,0.4228206956021873,0.4364116895611467,SPATIAL-HEAVY,Moderate
253,1265.0,1270.0,4.0,6.6000000000000085,8.0,124.46365356445312,131.45198974609374,134.54852478027342,0.3730844097222222,17.67313815972222,0.06930642415577343,1583.5618719491715,0.38973484848484813,0.20625000000000027,0.15151515151515133,0.140625,0.6202987048303354,0.3071666666666666,0.38949873998845974,0.19801835473078122,0.30303030303030265,0.36282392508752687,0.404925980144594,SPATIAL-HEAVY,Moderate
254,1270.0,1275.0,4.0,6.0,9.0,129.27085876464844,134.61963500976563,136.70248718261718,0.3812264236111111,17.1460775,0.06723951960784315,1982.018147215385,0.4,0.1875,0.1875,0.7222222222222222,0.6277436110343655,0.30437500000000006,0.4398311066600908,0.19211291316526616,0.16666666666666666,0.3971361260681435,0.4251637499486734,SPATIAL-HEAVY,Moderate
255,1275.0,1280.0,3.0,6.6000000000000085,10.0,135.54425048828125,142.22447814941407,142.8447930908203,0.33338454861111116,15.441539965277777,0.06055505868736383,2495.2843735153247,0.36560606060606027,0.27500000000000036,0.18939393939393914,0.7875,0.6234401550224643,0.3248333333333333,0.39404125324899064,0.1730144533924681,0.454545454545454,0.42207698527147575,0.4423331558256266,SPATIAL-HEAVY,Moderate
256,1280.0,1285.0,2.0,2.0,3.0,122.5364761352539,123.95304412841797,126.65408111572268,0.1779162847222222,5.7685421875000005,0.022621734068627452,2855.9410099001325,0.5125000000000001,0.125,0.1875,0.125,0.6439128816401317,0.33812500000000006,0.32055377224100745,0.06463352591036416,0.0,0.34013082037558345,0.4045047182886138,SPATIAL-HEAVY,Moderate
257,1285.0,1290.0,2.0,3.0,48.60000000000031,123.58609771728516,128.95426330566406,131.44535095214843,0.18453468749999996,6.893981180555556,0.02703522031590414,2654.2520539273287,0.5375000000000001,0.1875,1.0,0.177469135802468,0.6267425326934773,0.3800000000000001,0.42912780747735185,0.07724348661686897,0.0,0.43662240989034534,0.49951185252884045,SPATIAL-HEAVY,Moderate
258,1290.0,1295.0,2.0,3.6000000000000085,6.0,107.98980712890625,146.91596069335938,148.36471801757813,0.27285968750000006,10.62159079861111,0.041653297249455344,2573.0989913988947,0.3783333333333327,0.22500000000000053,0.20833333333333284,1.0,0.5024761701655589,0.30933333333333324,0.4015039832309798,0.11900942071272956,0.2777777777777771,0.38765813730770354,0.39789660971015434,SPARSE-EXTREME,Moderate
259,1295.0,1300.0,5.0,6.0,8.0,121.29438781738281,149.56856994628907,150.30987365722658,0.4124067708333334,17.070652500000005,0.06694373529411766,3324.155583746243,0.4633333333333334,0.15,0.16666666666666666,0.984375,0.5439544681865673,0.32233333333333336,0.6041827828469561,0.19126781512605048,0.16666666666666666,0.4237963618721272,0.4368199264565384,LOW-COMPLEXITY,Moderate
260,1300.0,1305.0,3.0,4.0,4.0,118.50470733642578,120.19566497802734,120.90394012451172,0.3059267708333333,11.646287708333332,0.045671716503267984,2151.6932654401153,0.4708333333333334,0.16666666666666666,0.125,1.0,0.6421153730042913,0.3339583333333334,0.39560337828794256,0.1304906185807657,0.5,0.41082364982351677,0.4082249009659097,SPATIAL-HEAVY,Moderate
261,1305.0,1310.0,5.0,10.0,47.20000000000023,121.1344223022461,124.372802734375,124.90741149902344,0.3658630208333333,14.497418819444443,0.056852622821350764,1348.4028215328813,0.43800000000000056,0.25,0.5900000000000029,0.18802966101694824,0.6352934124301638,0.3534000000000003,0.4498716068822809,0.16243606520385934,0.3,0.4275550665415695,0.4739926238663819,SPATIAL-HEAVY,Moderate
262,1310.0,1315.0,2.0,4.0,4.0,122.54954528808594,125.77711486816406,127.635322265625,0.2752775694444443,10.260863715277779,0.04023868123638344,2364.390353289556,0.3375,0.25,0.125,1.0,0.6357034211997072,0.29812500000000003,0.4078122245591285,0.11496766067538126,0.25,0.40327356145957277,0.4135035786472283,SPATIAL-HEAVY,Moderate
263,1315.0,1320.0,6.0,11.600000000000009,15.0,136.42874145507812,157.50539855957032,158.44211669921876,0.4567330902777778,19.52718913194445,0.0765772122821351,3455.1125634676114,0.3651436781609193,0.24166666666666684,0.16163793103448265,0.65,0.5746499975173103,0.3095790229885057,0.44950449769702283,0.21879203509181458,0.3448275862068963,0.39737954525502694,0.4174929340891094,BURST-DOMINATED,Moderate
264,1320.0,1325.0,7.0,10.0,11.760000000000005,134.5174560546875,138.04497680664062,139.226865234375,0.4592578125,21.577756493055556,0.08461865291394337,2091.5968918313297,0.4251142857142857,0.17857142857142858,0.14700000000000008,0.1275510204081632,0.6356479655000303,0.31417,0.46844029911837104,0.2417675797541239,0.3,0.3845906537827647,0.43231836036544347,SPATIAL-HEAVY,Moderate
265,1325.0,1330.0,3.0,8.0,12.0,133.45091247558594,139.26663818359376,141.00819458007814,0.33144017361111106,15.003948159722222,0.058839012391067556,2328.601929655897,0.3104166666666667,0.3333333333333333,0.1875,0.625,0.6265405437098351,0.3207291666666667,0.3771252188552379,0.16811146397447874,0.25,0.3935139794942258,0.4110401940849523,SPATIAL-HEAVY,Moderate
266,1330.0,1335.0,3.0,4.0,5.0,151.164794921875,164.4378234863281,165.40380920410158,0.3306692013888889,16.695556597222225,0.06547277096949893,2540.987201036133,0.47708333333333336,0.16666666666666666,0.15625,0.15,0.6044234857369446,0.3373958333333334,0.3969883595142857,0.18706505991285408,0.5,0.37933192200736265,0.41917302240473825,SPATIAL-HEAVY,Moderate
267,1335.0,1340.0,4.0,7.0,12.0,140.14549255371094,159.85594482421877,163.7180969238281,0.3912818402777778,19.61301642361111,0.07691378989651415,2556.67348436184,0.38660714285714287,0.21875,0.21428571428571427,0.78125,0.5808672865657019,0.3110714285714286,0.38792942400154706,0.21975368541861187,0.2857142857142857,0.390647125014421,0.4053237995684967,SPARSE-EXTREME,Moderate
268,1340.0,1345.0,4.0,6.0,7.0,149.27786254882812,154.64181518554688,155.96363037109376,0.37848767361111113,18.829469027777773,0.07384105501089326,2898.954417361173,0.4166666666666667,0.1875,0.14583333333333334,0.125,0.630471382448297,0.3135416666666667,0.42329415163015227,0.21097444288826647,0.3333333333333333,0.3797196113958119,0.43071458169381316,SPATIAL-HEAVY,Moderate
269,1345.0,1350.0,4.0,7.0,11.760000000000005,140.2067413330078,145.08303833007812,146.52217651367187,0.3733472569444445,17.697079618055557,0.06940031222766885,2467.8933079984477,0.38575000000000004,0.21875,0.2100000000000001,0.6271258503401358,0.6311066111933029,0.31060000000000004,0.4319240223668053,0.19828660636476814,0.2857142857142857,0.40971471502040807,0.4437710467742829,SPATIAL-HEAVY,Moderate
270,1350.0,1355.0,8.0,14.0,18.760000000000005,140.65728759765625,143.0063262939453,144.00442504882812,0.470479201388889,23.49808163194444,0.09214933973311545,2796.8564527578187,0.40939285714285717,0.21875,0.16750000000000004,0.13326226012793174,0.6407970821708131,0.32360357142857143,0.48248157686262083,0.2632838278089013,0.5,0.40385189184077624,0.4386784347894272,SPATIAL-HEAVY,Moderate
271,1355.0,1360.0,15.0,22.0,25.0,141.72760009765625,145.42652587890626,148.07896728515624,0.5790162152777778,31.798501458333334,0.12470000571895423,2224.5499420946985,0.41280303030303034,0.18333333333333332,0.14204545454545456,0.325,0.6358965622178384,0.3095416666666667,0.5520395099484852,0.35628573062558355,0.2727272727272727,0.39966982958151287,0.41973296921915065,SPATIAL-HEAVY,Moderate
272,1360.0,1365.0,2.0,3.0,4.0,91.53482055664062,102.24140777587891,103.3149334716797,0.2650157986111112,10.33155378472222,0.04051589719498911,438.5394459433101,0.42083333333333334,0.1875,0.16666666666666666,0.125,0.5910208841682428,0.31583333333333335,0.35373662890145285,0.11575970627139746,0.3333333333333333,0.3529682631081546,0.400775339885603,LOW-COMPLEXITY,Moderate
273,1365.0,1370.0,2.0,2.0,3.0,88.00259399414062,100.34053802490234,102.6040054321289,0.19731656250000004,7.736909687500001,0.03034082230392157,431.8025213399522,0.5125000000000001,0.125,0.1875,0.125,0.5810277754272445,0.33812500000000006,0.31601792775817494,0.0866880637254902,0.0,0.326808291584587,0.38715815278542065,LOW-COMPLEXITY,Moderate
274,1370.0,1375.0,2.0,6.6000000000000085,10.0,79.81578826904297,84.99001617431641,85.50875885009766,0.2763683333333333,11.42141027777778,0.04478984422657952,355.16839517126766,0.3021969696969696,0.41250000000000053,0.18939393939393914,0.125,0.6156120373851393,0.35183333333333355,0.3345788024988372,0.12797098350451291,0.30303030303030265,0.3760542008659416,0.41144475436026484,SPATIAL-HEAVY,Moderate
275,1375.0,1380.0,6.0,9.0,12.0,121.142333984375,131.86209716796876,134.12231506347655,0.42260093750000005,18.306276284722223,0.07178931876361655,1762.214121518227,0.42083333333333334,0.1875,0.16666666666666666,0.6145833333333334,0.604309515800034,0.31583333333333335,0.464513650806814,0.20511233932461873,0.3333333333333333,0.40899920145020086,0.44364399553018574,SPATIAL-HEAVY,Moderate
276,1380.0,1385.0,3.0,5.0,6.760000000000005,146.01852416992188,149.2961212158203,150.26652893066407,0.31412496527777783,13.650226770833331,0.053530301062091494,3298.5920983444917,0.3754666666666667,0.20833333333333334,0.16900000000000012,0.14792899408284013,0.6376511252607359,0.3002566666666667,0.407059094253852,0.1529437173202614,0.2,0.3665285604899739,0.4173786320055401,SPATIAL-HEAVY,Moderate
277,1385.0,1390.0,9.0,14.0,16.760000000000005,158.31541442871094,163.48206176757813,164.6215557861328,0.4751483333333332,23.3723971875,0.09165645955882352,3965.6392733164316,0.43310317460317466,0.19444444444444445,0.1496428571428572,0.1267899761336515,0.632188284559229,0.3257067460317461,0.46619047550072995,0.2618755987394958,0.5,0.4068660543802631,0.45737864748448126,SPATIAL-HEAVY,Moderate
278,1390.0,1395.0,4.0,5.0,5.0,163.9625244140625,169.51993408203126,170.29071228027342,0.29759302083333333,12.204470833333335,0.04786066993464051,3126.416427598763,0.44625000000000004,0.15625,0.125,1.0,0.6314745193953324,0.31575000000000003,0.46195620111710634,0.13674477124183004,0.2,0.4242559669117124,0.4590500005891771,SPATIAL-HEAVY,Moderate
279,1395.0,1400.0,2.0,2.0,2.0,81.10826873779297,82.71243743896484,83.28346008300781,0.16873600694444443,5.277025486111111,0.02069421759259259,398.8515651233361,0.5,0.125,0.125,0.125,0.639110793735512,0.33125000000000004,0.2604295516924867,0.05912633597883598,0.0,0.31342337528225617,0.3685751626651758,SPATIAL-HEAVY,Moderate
280,1400.0,1405.0,2.0,5.0,6.0,77.98885345458984,80.14684295654297,80.4844580078125,0.23678159722222225,7.494024652777777,0.02938833197167756,410.67908986495553,0.3025,0.3125,0.15,0.125,0.6347884185738588,0.307,0.31450587448961864,0.08396666277622161,0.2,0.349151748989794,0.3956788076015231,SPATIAL-HEAVY,Moderate
281,1405.0,1410.0,4.0,39.60000000000001,50.760000000000005,77.10100555419922,118.06221618652344,122.89015747070313,0.41568472222222225,20.11547482638889,0.07888421500544664,570.6452433185362,0.28507575757575754,1.0,0.16022727272727272,0.14036643026004728,0.45920125277341967,0.6067916666666666,0.34214951742833216,0.22538347144413326,0.0505050505050505,0.43699926602557804,0.44605675936907335,MOTION-HEAVY,Moderate
282,1410.0,1415.0,4.0,7.0,14.56000000000003,136.23728942871094,139.45223388671874,140.51343688964843,0.38129260416666666,18.83330017361111,0.07385607911220043,1846.0549118551944,0.3957500000000001,0.21875,0.26000000000000056,0.5151098901098891,0.6370476705838486,0.31610000000000005,0.388603712666311,0.21101736889200126,0.2857142857142857,0.39752732082697106,0.43019905645533757,SPATIAL-HEAVY,Moderate
283,1415.0,1420.0,11.0,13.0,14.0,152.71728515625,157.7467803955078,160.0132861328125,0.5429757638888889,31.44784729166667,0.12332489133986928,2919.9050610664244,0.46031468531468533,0.14772727272727273,0.1346153846153846,0.125,0.6321685600638275,0.31965034965034966,0.5208563509927239,0.3523568323996265,0.15384615384615385,0.3958022448932904,0.45359446136492865,SPATIAL-HEAVY,Moderate
284,1420.0,1425.0,5.0,11.0,15.52000000000001,144.1949462890625,149.78984680175782,152.76122924804687,0.3780684375,20.253590729166664,0.07942584599673204,1565.4618410561857,0.39027272727272727,0.275,0.17636363636363647,0.7168170103092779,0.6291734731703339,0.33840000000000003,0.4734969956063974,0.22693098856209157,0.6363636363636364,0.4488738315594484,0.4624035596831436,SPATIAL-HEAVY,Moderate
285,1425.0,1430.0,14.0,35.20000000000002,46.0,117.9364242553711,133.84945068359377,140.92589904785157,0.6051355208333334,34.0126353125,0.13338288357843137,1248.0475624367016,0.30859577922077913,0.31428571428571445,0.16335227272727265,0.13858695652173914,0.5838753156699398,0.31115625,0.5179144044677654,0.3810939530812325,0.22727272727272715,0.39812257900034886,0.4376197209918725,BURST-DOMINATED,Moderate
286,1430.0,1435.0,2.0,11.600000000000009,22.760000000000005,142.9735107421875,146.10934143066407,147.6233447265625,0.3586720486111111,19.75451048611111,0.07746866857298475,2214.4803430315987,0.29750000000000004,0.7250000000000005,0.24525862068965504,0.12631810193321613,0.6380023630784006,0.4898750000000003,0.36189413630520095,0.22133905306567073,0.17241379310344815,0.44905008879734837,0.48210617737532574,SPATIAL-HEAVY,Moderate
287,1435.0,1440.0,5.0,9.600000000000009,16.760000000000005,128.11973571777344,143.7822509765625,148.2354815673828,0.41364451388888884,21.16552642361111,0.08300206440631809,1687.0728663675802,0.4197708333333331,0.2400000000000002,0.21822916666666653,0.1267899761336515,0.5890416954441055,0.33887395833333334,0.4797126388088338,0.23714875544662314,0.6249999999999994,0.4091000394933507,0.43953098903645865,SPARSE-EXTREME,Moderate
288,1440.0,1445.0,5.0,18.0,23.760000000000005,112.8386459350586,121.37024230957032,122.33833160400391,0.46452347222222223,22.455832743055552,0.08806208918845315,1494.5904603140998,0.30633333333333335,0.45,0.16500000000000004,0.131523569023569,0.6103359487025846,0.37098333333333333,0.4190176477972218,0.25160596910986616,0.3888888888888889,0.4095705737925957,0.44200787101616623,SPATIAL-HEAVY,Moderate
289,1445.0,1450.0,2.0,3.0,3.760000000000005,84.97927856445312,90.1377426147461,106.06099853515626,0.19186583333333326,7.4569543750000005,0.029242958333333333,403.43295234752406,0.4188333333333334,0.1875,0.15666666666666687,0.13297872340425515,0.6208720240643352,0.3147333333333334,0.31845882985780094,0.08355130952380953,0.3333333333333333,0.3516751935481534,0.40196185078160135,SPATIAL-HEAVY,Moderate
290,1450.0,1455.0,1.0,2.0,18.960000000000107,75.78399658203125,80.80008392333984,82.02441192626954,0.14026656250000002,5.619091909722222,0.022035654547930286,287.73433158375246,0.55,0.25,1.0,0.35601265822784606,0.6151043904929113,0.41500000000000004,0.3066297759425345,0.06295901299408653,0.5,0.44434595422287304,0.4660976123578635,SPATIAL-HEAVY,Moderate
291,1455.0,1460.0,2.0,3.0,4.0,82.28530883789062,89.94461364746094,92.237255859375,0.21508194444444445,7.920735694444444,0.031061708605664488,386.71952789580104,0.42083333333333334,0.1875,0.16666666666666666,0.125,0.6022932742220664,0.31583333333333335,0.340874448773019,0.08874773887332711,0.3333333333333333,0.34559627014031646,0.38589193780778747,SPATIAL-HEAVY,Moderate
292,1460.0,1465.0,2.0,3.0,4.760000000000005,143.5194854736328,147.46160583496095,149.82268615722657,0.25031659722222216,10.563851423611114,0.041426868327886716,1595.7792090831613,0.47716666666666674,0.1875,0.19833333333333356,1.0,0.6351186555848397,0.3468166666666668,0.3588184420017798,0.1183624809368192,0.6666666666666666,0.43150254824337747,0.43636404647918436,SPATIAL-HEAVY,Moderate
