segment,start,end,medad_p50,medad_p90,medad_p99,si_p50,si_p90,changed_pct,rtci,burst_score,tail_score,extreme_score,adim_sustained,adim_dynamic,adim_risk,spatial_adim,scene_activity,texture,spatial_score,temporal_score,v9_fusion,adci_temporal,adci_spatial,bdi,regime,class
62,310.0,315.0,1.0,1.0,1.0,78.35118865966797,123.55379638671874,8.261260416666666,0.6325,0.1,0.05,1.0,0.9124999997375001,0.2583333333333333,0.08000000000000002,0.4687869326079028,0.01292705895969499,921.679530798581,0.42584769555876434,0.2837895832919896,0.46005646327116123,0.4337916665747917,0.4687869326079028,0.33333021010564623,LOW-COMPLEXITY,Moderate
63,315.0,320.0,2.0,3.0,3.0,109.5692367553711,118.90689086914062,17.804104166666672,0.4487499999999999,0.15,0.075,1.0,0.608333333275,0.22249999999999998,0.09043478260869565,0.3883067739532349,0.03806782529956426,1078.143724508905,0.2481316623082145,0.2258203804255951,0.39618601944021614,0.3179221014288587,0.3883067739532349,0.23484446186117855,LOW-COMPLEXITY,Moderate
64,320.0,325.0,1.0,2.0,43.28000000000027,102.24498748779297,102.66633758544921,12.770565972222224,0.3115526802218114,0.2,1.0,0.13632162661737438,0.4999999999125,0.18999999999999997,0.16495869087566903,0.5045139314937255,0.019663416258169936,1785.6777285705346,0.36766487588072533,0.22793203051713476,0.4271310169314525,0.2909876072320757,0.5045139314937255,0.27944361462429,SPARSE-EXTREME,Moderate
65,325.0,330.0,1.0,2.0,2.0,92.13616943359375,98.35240478515625,14.132368055555558,0.41500000000000004,0.2,0.1,1.0,0.4999999999125,0.18999999999999997,0.0888888888888889,0.48301163807448055,0.01970198788126362,1188.390881026622,0.3658720212497676,0.1948416666528854,0.4028972599484876,0.26816666663604166,0.48301163807448055,0.26403047542156766,BURST-DOMINATED,Moderate
66,330.0,335.0,0.0,1.6000000000000085,2.0,92.0274429321289,92.34976959228516,9.793125,0.11749999999999988,0.16000000000000086,0.1,1.0,0.05468749996582002,0.5,0.3699727272727272,0.4300281887344725,0.013364889433551198,966.2870223795935,0.2798741844575246,0.373301417608253,0.39571099061033,0.30513244316985516,0.4300281887344725,0.3514248008496687,LOW-COMPLEXITY,Moderate
67,335.0,340.0,1.0,6.0,36.360000000000184,81.68380737304688,113.65970611572266,21.91955555555556,0.33041804180418033,0.6,1.0,0.3630363036303612,0.15208333332604168,0.6399999999999999,0.6022215377578238,0.44862863965029964,0.04303017456427016,915.4139034849405,0.3805893813762785,0.5467194939235049,0.4646853069023501,0.45789562799146166,0.44862863965029964,0.4911106188550604,HEAVY-TAIL-RISK,Moderate
68,340.0,345.0,13.0,16.0,18.760000000000005,97.65335845947266,110.05787963867188,57.18499652777778,0.41307418402493024,0.12307692307692308,0.07215384615384617,0.277185501066098,0.8124999999822267,0.11103846153846153,0.504652319900267,0.3972014291368012,0.09198738534858387,890.9452713110514,0.26552141007723357,0.3927406822307399,0.509629429581957,0.47463415750232096,0.3972014291368012,0.31528811147775687,LOW-COMPLEXITY,High
69,345.0,350.0,4.0,4.0,39.16000000000021,134.46505737304688,135.7697723388672,28.25121527777778,0.19949752298263546,0.1,0.4895000000000026,0.14044943820224645,0.9562499999234375,0.22499999999999998,0.34120760007842815,0.42710217709935255,0.04297913248910676,2381.9640111525227,0.27996546790965804,0.39072218102205764,0.5337245427425247,0.5157997799967315,0.42710217709935255,0.3274419196516387,SPARSE-EXTREME,High
70,350.0,355.0,0.0,1.0,1.0,116.51985168457031,117.0548080444336,5.794878472222224,0.1325,0.1,0.05,1.0,0.08749999991249999,0.42999999999999994,0.06857142857142857,0.4294148732849414,0.008636350081699346,2458.8192082253568,0.28472514016520484,0.21883482141479016,0.33175680343352254,0.20169642854080352,0.4294148732849414,0.2689094472488142,LOW-COMPLEXITY,Moderate
71,355.0,360.0,1.0,1.0,37.960000000000235,57.98199462890625,91.75880737304688,7.546586805555556,0.28817175974710213,0.1,1.0,0.20021074815595238,0.9124999997375001,0.2583333333333333,0.18471140563670366,0.30537636064503343,0.013511313044662309,514.8681493716454,0.21592817875822062,0.32933904474395564,0.4299005903771027,0.46520508826580276,0.30537636064503343,0.27437525002867674,SPARSE-EXTREME,Moderate
72,360.0,365.0,1.0,2.0,2.0,124.91206359863281,126.1624755859375,12.522920138888889,0.315,0.2,0.1,1.0,0.4999999999125,0.18999999999999997,0.09846153846153848,0.4277695616396093,0.018644140795206973,1593.6857473107732,0.28825659986006147,0.19900576921698795,0.3882674933685508,0.2710384615078365,0.4277695616396093,0.23534876296835194,BURST-DOMINATED,Moderate
73,365.0,370.0,2.0,5.0,46.520000000000266,134.07386779785156,135.92500915527344,23.689548611111114,0.2939961306964745,0.25,1.0,0.16122098022355885,0.4174999999685,0.2969444444444444,0.31437713743596407,0.4239602551525823,0.03305955460239651,2734.1743450488393,0.2800887145487468,0.3235151658907942,0.4284882667277716,0.3443686967753197,0.4239602551525823,0.30541786856745357,SPARSE-EXTREME,Moderate
74,370.0,375.0,0.0,1.0,1.0,101.1888198852539,103.48204193115234,8.027541666666664,0.1325,0.1,0.05,1.0,0.08749999991249999,0.42999999999999994,0.06857142857142857,0.42296375471810727,0.012608532679738561,1155.1736154841344,0.28666359471748754,0.21883482141479016,0.3269410255211307,0.20169642854080352,0.42296375471810727,0.269805931897327,LOW-COMPLEXITY,Moderate
75,375.0,380.0,0.0,0.0,1.0,56.139678955078125,56.39708938598633,1.404097222222222,0.0075,0.0,0.05,0.1,0.0,0.0,0.0,0.40455035250936217,0.0030394102668845316,584.5534552772793,0.2448379974209066,0.0,0.24065195155592958,0.0,0.40455035250936217,0.10550959362768811,LOW-COMPLEXITY,Low
76,380.0,385.0,1.0,3.0,33.400000000000205,108.40120697021484,113.77767181396484,17.55629166666666,0.2733033932135728,0.3,1.0,0.16467065868263372,0.36249999995138893,0.303,0.2044515525170804,0.44098772173600265,0.024757811546840956,1547.5443979363693,0.30487688256376616,0.2695026753372737,0.3993414083599022,0.2942604657381102,0.44098772173600265,0.28837873665141023,SPARSE-EXTREME,Moderate
77,385.0,390.0,1.0,2.0,47.0800000000003,64.60792541503906,98.29508209228516,10.006944444444446,0.26062022090059467,0.2,1.0,0.13169073916737387,0.456249999934375,0.23666666666666666,0.3966474173767092,0.40762652827778745,0.015601084150326796,928.4866624744401,0.3421739423586491,0.3408426682151992,0.41771006500394314,0.3615150585233773,0.40762652827778745,0.3340426411344308,SPARSE-EXTREME,Moderate
78,390.0,395.0,3.0,5.0,7.760000000000005,88.93597412109375,93.49063568115236,28.195340277777774,0.27436563573883155,0.16666666666666669,0.1293333333333334,0.9278350515463911,0.6174999999545,0.17961538461538462,0.6238356957044074,0.37656261547901865,0.043328532543572974,566.6070341173318,0.2206011811785814,0.44181804685502024,0.4986309361219393,0.46614109331078185,0.37656261547901865,0.32915996487172205,HEAVY-TAIL-RISK,Moderate
79,395.0,400.0,3.0,4.0,7.52000000000001,102.16328430175781,118.44916076660157,28.57461111111111,0.2766014184397161,0.13333333333333333,0.1253333333333335,0.8909574468085093,0.7718749999289063,0.08307692307692308,0.5395474425914065,0.34931241431853965,0.04967998488562092,862.5650119284844,0.21010171437942687,0.3901272961699107,0.4850986799970304,0.4610974058294622,0.34931241431853965,0.2892086387669809,LOW-COMPLEXITY,Moderate
80,400.0,405.0,4.0,7.0,11.760000000000005,115.12626647949219,143.70558471679686,32.99213541666667,0.27872517006802716,0.175,0.14700000000000008,0.518707482993197,0.5589285714017858,0.17958333333333332,0.5307799319243706,0.3433034590567278,0.06049796187363834,1591.4356308025758,0.21872358124089725,0.39210072871621576,0.4474556828856713,0.4177131462346028,0.3433034590567278,0.3046582379882405,LOW-COMPLEXITY,Moderate
81,405.0,410.0,4.0,10.0,14.760000000000005,96.97681427001953,118.43010711669922,36.235288194444436,0.26567635501355014,0.25,0.18450000000000005,0.3184281842818427,0.41749999998425,0.2969444444444444,0.4163945144842064,0.3499668728191953,0.0645774050925926,694.7794235586266,0.2214381122923233,0.3678927249092603,0.41458327874353407,0.374973909895305,0.3499668728191953,0.30502677378534176,BURST-DOMINATED,Moderate
82,410.0,415.0,6.0,11.0,16.280000000000015,128.0894775390625,136.46921997070314,43.40973263888889,0.2868221539721538,0.18333333333333332,0.1356666666666668,0.3501228501228498,0.5454545454371901,0.22345238095238093,0.4311833104156979,0.3938245172730965,0.07612514828431374,1645.2974703176399,0.24559121930625893,0.36453067617528123,0.45734953237360676,0.3984724173610592,0.3938245172730965,0.3049524084660676,LOW-COMPLEXITY,Moderate
83,415.0,420.0,3.0,6.0,10.0,101.0349349975586,120.86620330810547,31.688020833333333,0.25833333333333336,0.2,0.16666666666666669,0.12,0.5291666666326389,0.24499999999999997,0.1701999999964999,0.3502193029813634,0.04810832135076253,663.0492178428539,0.21881901903292106,0.25721824999311804,0.3813121871120344,0.32201833332037355,0.3502193029813634,0.24209394925980665,BURST-DOMINATED,Moderate
84,420.0,425.0,2.0,13.0,27.320000000000036,114.0878677368164,119.16679687500002,28.374510416666666,0.31693783646807083,0.65,0.6830000000000009,0.1098096632503659,0.1673076923025148,0.7585000000000001,0.4163611014499052,0.42340695554484303,0.049860975081699344,1041.5973810811781,0.27713644472185,0.5165567906683548,0.4546351982428445,0.4489410227408517,0.42340695554484303,0.4439179680771956,SPARSE-EXTREME,Moderate
85,425.0,430.0,4.0,18.60000000000001,26.52000000000001,126.66716003417969,132.02500915527344,40.15674999999999,0.2575188135551988,0.4650000000000002,0.33150000000000013,0.23755656108597276,0.21975806451182928,0.6574604072398191,0.4726498414880938,0.4930888477581729,0.07454433346949893,1469.7345859669465,0.36360249020235835,0.5081296921581602,0.4868756864372529,0.4488214175595051,0.4930888477581729,0.4641981014478433,SPARSE-EXTREME,Moderate
86,430.0,435.0,3.0,4.0,4.0,94.66559600830078,120.17119750976562,22.807868055555556,0.44333333333333336,0.13333333333333333,0.06666666666666667,1.0,0.7281249999398438,0.09090909090909091,0.11697272727272727,0.4285426462128425,0.03215782461873638,818.4581045508043,0.3320824920597648,0.20260827839961632,0.41085280762018594,0.3217537499789453,0.4285426462128425,0.24297724896191866,LOW-COMPLEXITY,Moderate
87,435.0,440.0,2.0,4.0,6.760000000000005,94.87371063232422,100.20326385498046,25.035701388888892,0.24827899408284015,0.2,0.16900000000000012,0.9467455621301768,0.5218749999507812,0.2422222222222222,0.4543567630174238,0.3832015400967985,0.0386484302832244,1069.0048235969607,0.2292660627766095,0.37854605996038293,0.45512579232873074,0.4037410566657783,0.3832015400967985,0.30683574368732996,BURST-DOMINATED,Moderate
88,440.0,445.0,4.0,7.0,52.32000000000029,96.65604400634766,106.16939544677734,30.10210416666667,0.23721915683704706,0.175,0.6540000000000037,0.13952599388379128,0.5714285714,0.18517857142857141,0.3006457380059526,0.3900273755101038,0.04668426988017429,690.6842184587534,0.24928290251457344,0.29624116388523225,0.4270830452047134,0.3550062213917858,0.3900273755101038,0.2680051767594462,SPARSE-EXTREME,Moderate
89,445.0,450.0,0.0,4.0,8.0,76.29381561279297,98.83668823242188,9.136534722222223,0.16,0.4,0.4,1.0,0.0,0.15,0.5437243730126213,0.5028010243216988,0.0158299404956427,219.23919670220783,0.43194587775288124,0.29764510226049024,0.36505253969384344,0.21561731190378639,0.5028010243216988,0.3370997276407543,SPARSE-EXTREME,Moderate
90,450.0,455.0,6.0,13.600000000000009,21.0,95.57997131347656,104.51736145019531,43.38435069444444,0.2551855742296919,0.2266666666666668,0.175,0.10476190476190476,0.4540441176347586,0.26391485244315455,0.21129532692341424,0.36516506344649646,0.068870816040305,350.2230912368643,0.21633622687229545,0.27097071810974516,0.37984785192752535,0.3146742376042938,0.36516506344649646,0.2474966078984582,BURST-DOMINATED,Moderate
91,455.0,460.0,7.0,11.0,14.0,85.62085723876953,88.764208984375,43.07254513888889,0.34064935064935065,0.15714285714285714,0.1,0.1,0.6363636363433884,0.12357142857142855,0.14660838945314789,0.39421284445694454,0.06772678907952072,251.11179783073416,0.23804823635309103,0.21435727927906015,0.3926182726992437,0.3099597895561303,0.39421284445694454,0.210771418067874,LOW-COMPLEXITY,Moderate
92,460.0,465.0,5.0,10.0,13.0,86.50265502929688,96.59363708496093,37.224128472222226,0.31180769230769234,0.2,0.13,0.1,0.508749999981625,0.2075,0.12118289657560492,0.386583934871924,0.058309069035947715,299.98713220776244,0.24910859423868104,0.21739893500749408,0.36794000369872554,0.2870423689662502,0.386583934871924,0.2267397491822542,BURST-DOMINATED,Moderate
93,465.0,470.0,2.0,2.0,3.0,91.4579849243164,95.35274963378906,17.461444444444446,0.3695833333333333,0.1,0.075,0.1,0.999999999825,0.2,0.096,0.4215643767231738,0.024199531862745097,297.6745689984399,0.276411566182684,0.2807599999724375,0.4730704345943325,0.44879999993874997,0.4215643767231738,0.2627893410185649,LOW-COMPLEXITY,Moderate
94,470.0,475.0,1.0,2.0,2.0,87.25694274902344,91.62756042480468,12.07185763888889,0.365,0.2,0.1,0.1,0.543749999890625,0.236,0.0888888888888889,0.4040284573289501,0.017296896514161216,286.18080705858205,0.25687800850069215,0.2204772916494401,0.3794442402487159,0.2995791666283854,0.4040284573289501,0.23257070733849244,BURST-DOMINATED,Moderate
95,475.0,480.0,2.0,4.0,5.760000000000005,99.5138168334961,105.24388885498047,24.504725694444442,0.270211111111111,0.2,0.14400000000000013,0.10416666666666659,0.5218749999507812,0.2583247863247864,0.1726098260208641,0.3867112124535164,0.03742356290849673,351.855809221934,0.2377937960313514,0.26254793723867437,0.3926987801196013,0.3248528730027079,0.3867112124535164,0.25013633842848326,BURST-DOMINATED,Moderate
96,480.0,485.0,2.0,7.0,10.760000000000005,96.48015594482422,104.15920562744141,22.347194444444444,0.2636439458311205,0.35,0.26900000000000013,0.1022304832713754,0.2982142856982143,0.4391666666666666,0.19022219332638207,0.38030621834257783,0.03217137186819172,306.7905968599834,0.23521660777481723,0.30867582076111155,0.3672369396353186,0.3151499913256229,0.38030621834257783,0.28938967383974956,SPARSE-EXTREME,Moderate
97,485.0,490.0,3.0,4.0,6.0,86.18727111816406,92.53867034912109,22.542444444444445,0.32333333333333336,0.13333333333333333,0.1,0.11666666666666667,0.7281249999398438,0.09090909090909091,0.20963315997321827,0.41451949099305296,0.030498393246187364,235.6470574353311,0.27577107235378145,0.24291556662432992,0.42141883881289016,0.34955187978909263,0.41451949099305296,0.23592450373639454,LOW-COMPLEXITY,Moderate
98,490.0,495.0,3.0,5.0,7.0,87.32521057128906,89.3269058227539,22.8065,0.29345238095238096,0.16666666666666669,0.11666666666666667,0.11428571428571428,0.5824999999615,0.19136363636363635,0.2727317334187691,0.39822338829200254,0.031157083469498907,263.7350525505452,0.24060753282800282,0.2883627358492826,0.41718061345295854,0.3526717927394285,0.39822338829200254,0.2555118031532607,LOW-COMPLEXITY,Moderate
99,495.0,500.0,3.0,8.0,12.760000000000005,116.45301055908203,117.99901275634765,31.46190625,0.2536215256008359,0.26666666666666666,0.21266666666666673,0.5642633228840123,0.3859374999822266,0.3692307692307692,0.5343549813970339,0.4271874553863705,0.04783966162854031,859.2114811273194,0.28365025586257264,0.44369111161644886,0.47707961125216236,0.42461538864365866,0.4271874553863705,0.37446706754019793,SPARSE-EXTREME,Moderate
100,500.0,505.0,3.0,4.0,5.0,98.52325439453125,116.16548004150391,28.189822916666667,0.37083333333333335,0.13333333333333333,0.08333333333333334,0.1,0.7281249999398438,0.09090909090909091,0.09870000000000002,0.3451231439506493,0.04106098257080611,787.0628025128776,0.20893714067432012,0.19465964203597996,0.38608287609187464,0.31627193179712715,0.3451231439506493,0.19084906370892657,LOW-COMPLEXITY,Moderate
101,505.0,510.0,3.0,6.0,7.760000000000005,97.21336364746094,110.27848510742187,31.56078472222222,0.29603230240549816,0.2,0.1293333333333334,0.7731958762886593,0.49999999997083333,0.2583333333333333,0.5304434613809584,0.3666243508689956,0.05143728513071895,712.6545990604351,0.2274952657633353,0.4147637390294565,0.4582776958595254,0.42454970507074585,0.3666243508689956,0.3266385912557297,BURST-DOMINATED,Moderate
102,510.0,515.0,5.0,12.600000000000009,20.52000000000001,87.43737030029297,100.21542510986329,42.97957638888888,0.2552948983570036,0.25200000000000017,0.2052000000000001,0.31189083820662755,0.41765873014605354,0.3181695652173916,0.28837968402923286,0.3680943120785296,0.0728954885620915,363.6289534554321,0.22972743594307038,0.32088051037680676,0.39285390010787924,0.3440538085859756,0.3680943120785296,0.28313834889839334,SPARSE-EXTREME,Moderate
103,515.0,520.0,9.0,16.0,22.760000000000005,82.68163299560547,107.48083648681641,45.98670138888888,0.3111264010935364,0.17777777777777776,0.12644444444444447,0.2724077328646748,0.5624999999876954,0.17083333333333334,0.3444222278088245,0.35957607055316604,0.08042390972222223,425.16088732622285,0.24883106064447774,0.30803200242823403,0.40754482039607076,0.3599933350050074,0.35957607055316604,0.2715338673272292,LOW-COMPLEXITY,Moderate
104,520.0,525.0,0.0,1.0,1.0,109.39854431152344,119.35101776123047,8.738319444444445,0.1325,0.1,0.05,1.0,0.08749999991249999,0.42999999999999994,0.06857142857142857,0.3976509942016022,0.014694669662309368,589.7091132696951,0.27551917079543903,0.21883482141479016,0.3128785096999305,0.20169642854080352,0.3976509942016022,0.2656400295280089,LOW-COMPLEXITY,Moderate
105,525.0,530.0,0.0,2.0,47.0800000000003,130.9092254638672,142.89345092773436,10.33707986111111,0.25,0.2,1.0,0.19541206457094185,0.043749999978124995,0.5,0.5603250295342976,0.4033076469086817,0.017595583061002177,1894.4451578746427,0.2843542910843192,0.45438201284397417,0.4126437736019163,0.358410008852633,0.4033076469086817,0.39482430900580456,SPARSE-EXTREME,Moderate
106,530.0,535.0,3.0,31.200000000000017,52.760000000000005,140.55380249023438,142.4991485595703,42.808420138888884,0.46481780875177386,1.0,0.8793333333333335,0.1326762699014405,0.1382211538437268,0.7993176355163114,0.23493753259773761,0.4272503718971377,0.09324433088235294,1431.3164150472567,0.29083205195253464,0.44968959488329974,0.4215367593231535,0.39861983605533463,0.4272503718971377,0.42121133753382506,SPARSE-EXTREME,Moderate
107,535.0,540.0,1.0,29.0,59.4400000000001,136.8209228515625,137.70177307128907,35.49717708333334,0.4704808093934191,1.0,1.0,0.11440107671601596,0.08879310344598691,1.0,0.21787430845078182,0.4329369965446041,0.0796924711328976,1310.7970111480765,0.29614314415612925,0.516260237968833,0.43457226455375164,0.44643987874132995,0.4329369965446041,0.47461876180334395,SPARSE-EXTREME,Moderate
108,540.0,545.0,3.0,5.0,10.56000000000003,57.240203857421875,60.680840301513676,25.59985416666667,0.23011212121212093,0.16666666666666669,0.17600000000000052,0.17045454545454497,0.6174999999545,0.17961538461538462,0.3381559269008745,0.3904564348996889,0.03698882788671024,119.21506698997062,0.23947706289689352,0.3175473474254834,0.42193040585437114,0.38043716266972194,0.3904564348996889,0.26542729996153175,LOW-COMPLEXITY,Moderate
109,545.0,550.0,2.0,4.0,7.760000000000005,125.20069122314453,130.5378875732422,24.564774305555563,0.23296597938144323,0.2,0.19400000000000012,1.0,0.47812499996171876,0.24,0.49071364522417127,0.45689622041375555,0.041305065359477124,623.323486269869,0.3232408012557244,0.38656512316648517,0.47783645669907926,0.39855784355385293,0.45689622041375555,0.34824615215272675,BURST-DOMINATED,Moderate
110,550.0,555.0,0.0,1.0,2.0,101.588134765625,128.12997436523438,10.242048611111109,0.04,0.1,0.1,1.0,0.0,0.15,0.35111111111111115,0.49359288290303704,0.020212488425925924,1046.3324086102286,0.41432282351816657,0.21385833333333337,0.34239717914331846,0.15783333333333335,0.49359288290303704,0.29376887040015215,LOW-COMPLEXITY,Moderate
111,555.0,560.0,2.0,3.0,38.20000000000023,118.52366638183594,120.99920196533203,25.362381944444444,0.2402613438045382,0.15,0.9550000000000057,0.18062827225130781,0.6958333332458333,0.1758333333333333,0.23675954322932002,0.45769383145661047,0.047123985566448805,1432.9127452758817,0.315735149078607,0.28423623462430625,0.46427999356582017,0.37611119627150424,0.45769383145661047,0.2854143792409193,SPARSE-EXTREME,Moderate
112,560.0,565.0,3.0,5.0,6.0,123.4271469116211,132.86267700195313,32.584131944444444,0.3266666666666667,0.16666666666666669,0.1,1.0,0.6174999999545,0.17961538461538462,0.5595927021556989,0.3769314009130503,0.05307725272331155,1871.9333223865603,0.22790239682390961,0.41387234466133205,0.48495756251489064,0.4468681952461693,0.3769314009130503,0.31829624654110494,LOW-COMPLEXITY,Moderate
113,565.0,570.0,3.0,6.0,9.0,128.17733764648438,131.6760223388672,32.12927777777777,0.2725,0.2,0.15,0.8222222222222222,0.5291666666326389,0.24499999999999997,0.5349688307374321,0.4204740563924792,0.05038193913398694,1642.2710986461457,0.2732066733758879,0.4158926913654235,0.4879673077540304,0.4314489825426532,0.4204740563924792,0.3437687049143495,BURST-DOMINATED,Moderate
114,570.0,575.0,4.0,5.0,5.0,120.82383728027344,124.54214019775391,30.77073263888889,0.5006250000000001,0.125,0.0625,1.0,0.7824999999475,0.1750833333333333,0.08242424242424243,0.4379548544085984,0.048372997549019615,2043.1300110026907,0.2946900056533078,0.23044475377961002,0.44401263030259364,0.3598814393755643,0.4379548544085984,0.24939517952738172,LOW-COMPLEXITY,Moderate
115,575.0,580.0,5.0,6.0,7.0,118.0594253540039,123.95077056884766,31.038628472222225,0.48097619047619045,0.12,0.06999999999999999,0.8285714285714286,0.7895833332920139,0.1953529411764706,0.3680898876404495,0.40978733433476616,0.050273086737472765,1571.9688691739768,0.27671048525535524,0.3640847996464995,0.492319816203421,0.4551546623561044,0.40978733433476616,0.3122720631553685,LOW-COMPLEXITY,Moderate
116,580.0,585.0,1.0,1.0,1.0,63.52861785888672,65.18332214355469,9.037541666666666,0.5325,0.1,0.05,0.1,0.99999999965,0.015,0.08000000000000002,0.403656901633769,0.012548415168845315,329.7960909453086,0.25023830191038315,0.19841249994487498,0.4444434341699723,0.37924999987749997,0.403656901633769,0.19551012750623964,LOW-COMPLEXITY,Moderate
117,585.0,590.0,4.0,5.0,6.0,64.09908294677734,65.9374267578125,25.99229861111111,0.4358333333333333,0.125,0.075,0.11666666666666667,0.7824999999475,0.1750833333333333,0.11767032964232968,0.38282093970019343,0.030343930419389976,426.6000648567999,0.22293928441018224,0.24577680171947797,0.4279979003987606,0.3704552655409905,0.38282093970019343,0.22698505519929174,LOW-COMPLEXITY,Moderate
118,590.0,595.0,4.0,7.0,7.760000000000005,62.71567916870117,64.91478576660157,35.842375,0.3588891016200293,0.175,0.09700000000000006,0.10309278350515456,0.5839285713982143,0.22713235294117645,0.10434613700961784,0.3843048756302033,0.0405536640795207,392.42611659677607,0.22743563910500103,0.2299157534179319,0.39103036410046366,0.3151751646216721,0.3843048756302033,0.22693723686684875,LOW-COMPLEXITY,Moderate
119,595.0,600.0,1.0,2.0,2.0,76.69256591796875,90.90235137939453,23.268079861111115,0.315,0.2,0.1,0.1,0.4999999999125,0.24999999999999997,0.09846153846153848,0.3436910701321589,0.02807914501633987,508.73965478392216,0.20871663865232687,0.22345576921698798,0.3588714832115726,0.2920384615078365,0.3436910701321589,0.2213098016864049,BURST-DOMINATED,Moderate
120,600.0,605.0,4.0,8.0,9.0,92.5690689086914,122.67151794433593,38.52000694444444,0.31409722222222225,0.2,0.1125,0.5222222222222223,0.499999999978125,0.2875,0.5228030405129339,0.33996976019318453,0.05429797194989106,1254.4967971453884,0.22480953371235649,0.42332557261968096,0.4433111873878517,0.4324659121462239,0.33996976019318453,0.33286669847057027,BURST-DOMINATED,Moderate
121,605.0,610.0,2.0,3.0,3.0,104.71460723876953,118.9621353149414,27.605604166666673,0.4487499999999999,0.15,0.075,0.1,0.6666666665888888,0.11249999999999999,0.08470588235294119,0.3980170255953378,0.037605179874727675,1820.75104520898,0.2688717233091519,0.18769080881127942,0.3939489616544547,0.29812009801199346,0.3980170255953378,0.2136446241877418,LOW-COMPLEXITY,Moderate
122,610.0,615.0,1.0,1.0,2.0,86.41154479980469,97.26150817871094,15.001218750000001,0.39,0.1,0.1,1.0,0.9124999997375001,0.2583333333333333,0.3866666666666667,0.4219960299601687,0.025453789896514162,1707.9616881865613,0.2993472872501648,0.41718958329198963,0.5291689241144376,0.5257916665747917,0.4219960299601687,0.35196709290842676,LOW-COMPLEXITY,High
123,615.0,620.0,2.0,4.0,4.0,125.14649200439453,136.9041015625,25.01980208333333,0.365,0.2,0.1,1.0,0.49999999995625,0.18999999999999997,0.09509436619718312,0.38557515325876623,0.04179182938453159,2205.429258763182,0.25020111661986194,0.19754104928888402,0.3696758238033482,0.2700283098438424,0.38557515325876623,0.21985746325598873,BURST-DOMINATED,Moderate
124,620.0,625.0,2.0,2.0,3.0,57.313209533691406,120.24267578125,21.42288888888889,0.4195833333333333,0.1,0.075,1.0,0.956249999846875,0.20500000000000002,0.3787,0.360285953390761,0.031647675925925926,924.3812684946998,0.32846167605667687,0.3988813749758828,0.480885587955989,0.5200474999464062,0.360285953390761,0.3505243054652443,LOW-COMPLEXITY,Moderate
125,625.0,630.0,2.0,3.0,4.0,55.789615631103516,57.158468627929686,19.952802083333335,0.3358333333333333,0.15,0.1,1.0,0.6374999999319444,0.1225,0.41416341463414635,0.4630815457880442,0.02837578608387799,373.8211197568812,0.31583795225532085,0.3304860853551349,0.47288992941372815,0.3902490243664244,0.4630815457880442,0.30040957717057615,LOW-COMPLEXITY,Moderate
126,630.0,635.0,4.0,6.0,45.520000000000266,107.9583740234375,124.34508666992187,31.89853819444444,0.21678673110720587,0.15,0.5690000000000033,0.18453427065026254,0.652083333296875,0.15916666666666665,0.17136817077560923,0.3695572872728282,0.05824891911764706,1056.282556971317,0.24042630668880435,0.2421086959483145,0.4034340824557696,0.33534795121992234,0.3695572872728282,0.23452265266872252,SPARSE-EXTREME,Moderate
127,635.0,640.0,2.0,3.0,4.760000000000005,76.40914154052734,86.44296112060547,18.044284722222223,0.2987673669467785,0.15,0.11900000000000013,1.0,0.6374999999319444,0.1225,0.42045794514584245,0.3752559240036272,0.029112958197167756,375.0044247865326,0.23825830021482572,0.33322420612772263,0.4416054338400342,0.3921373835199332,0.3752559240036272,0.2735707627223944,LOW-COMPLEXITY,Moderate
128,640.0,645.0,1.0,1.0,2.0,71.58106231689453,75.69878997802735,10.130833333333332,0.29000000000000004,0.1,0.1,0.1,0.99999999965,0.015,0.10666666666666667,0.3769166777864364,0.014867385757080609,231.89273123756885,0.22243955093692183,0.210012499944875,0.4324657201251979,0.3872499998775,0.3769166777864364,0.18810360806567106,LOW-COMPLEXITY,Moderate
129,645.0,650.0,1.0,3.0,3.760000000000005,81.63890075683594,92.79453125,15.362253472222221,0.26951205673758855,0.3,0.18800000000000025,1.0,0.36249999995138893,0.307,0.3910759948375995,0.3558361492025218,0.025007706971677555,406.6725677449672,0.2130309430627415,0.35231430774669953,0.398723721676958,0.35164779843426597,0.3558361492025218,0.29252113604331553,BURST-DOMINATED,Moderate
130,650.0,655.0,1.0,2.0,57.800000000000026,77.24288940429688,111.62890625,18.060496527777772,0.3086505190311418,0.2,1.0,0.13148788927335636,0.4999999999125,0.18999999999999997,0.16482285217752723,0.3897904311390378,0.03685766026688453,518.2584436756808,0.31189190276668594,0.2278729406834431,0.37068864174648297,0.29094685562263317,0.3897904311390378,0.26046279603648165,SPARSE-EXTREME,Moderate
131,655.0,660.0,1.0,3.6000000000000085,6.0,73.53099822998047,83.03563537597657,20.965975694444445,0.24611111111111125,0.3600000000000009,0.3,1.0,0.3020833332995749,0.3496000000000006,0.606859614354698,0.36524792016777585,0.0534301730664488,193.56687375205843,0.2240256980757484,0.45402405723897693,0.4270858608601287,0.4101470509612608,0.36524792016777585,0.3486098624501801,HEAVY-TAIL-RISK,Moderate
