segment,start,end,medad_p50,medad_p90,medad_p99,si_p50,si_p90,changed_pct,rtci,burst_score,tail_score,extreme_score,adim_sustained,adim_dynamic,adim_risk,spatial_adim,scene_activity,texture,spatial_score,temporal_score,v9_fusion,adci_temporal,adci_spatial,bdi,regime,class
14,70.0,75.0,0.0,0.0,1.0,86.657958984375,87.27790679931641,2.8169403594771247,0.0075,0.0,0.05,0.2,0.0,0.0,0.027999999972000006,0.5097948695713229,0.004622654107394593,141.6821067552521,0.3749448085916608,0.012179999987820003,0.2569787738352741,0.008399999991600002,0.5097948695713229,0.15416625774114562,LOW-COMPLEXITY,Low
15,75.0,80.0,0.0,0.0,2.0,64.7655029296875,88.81561889648438,2.992642973856209,0.015,0.0,0.1,0.1,0.0,0.0,0.0,0.4216198601107366,0.005199657343329489,114.31250588492044,0.34202444908708785,0.0,0.2050843730017282,0.0,0.4216198601107366,0.13738679006646462,LOW-COMPLEXITY,Low
16,80.0,85.0,0.0,0.0,1.0,85.87916564941406,86.62785491943359,2.1757434640522875,0.0075,0.0,0.05,1.0,0.0,0.0,0.4080323714686401,0.42782547197908205,0.004257634403434577,126.5393843278197,0.28400992800612074,0.17749408158885843,0.3064930796450556,0.12240971144059201,0.42782547197908205,0.20352602960435534,LOW-COMPLEXITY,Moderate
17,85.0,90.0,0.0,0.0,1.0,66.63072967529297,80.27728881835938,1.4385498366013074,0.0075,0.0,0.05,0.1,0.0,0.0,0.0,0.5191748498223938,0.0025811732666922976,107.77653855027651,0.43689894643089366,0.0,0.240333727942012,0.0,0.5191748498223938,0.17277256553955256,LOW-COMPLEXITY,Low
18,90.0,95.0,0.0,0.0,0.0,79.056884765625,82.25949249267579,1.6554207516339872,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4764866667260875,0.0027868004293220556,120.45493618568347,0.3399030804151788,0.0,0.2364791819901685,0.0,0.4764866667260875,0.1335975872226265,LOW-COMPLEXITY,Low
19,95.0,100.0,0.0,0.0,0.0,76.24431610107422,78.25996551513673,0.5819975490196079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4224455483381005,0.0008670522555427397,73.51364025353975,0.2976853717589433,0.0,0.2143454799619039,0.0,0.4224455483381005,0.11825221678161284,LOW-COMPLEXITY,Low
20,100.0,105.0,0.0,0.0,3.0,12.39942455291748,68.72438964843751,1.6282189542483658,0.0225,0.0,0.15,1.0,0.0,0.0,1.0,0.32980502755746516,0.003264880975265924,51.87708620643953,0.3663490053890031,0.435,0.33239545216200284,0.3,0.32980502755746516,0.3670616540618362,HEAVY-TAIL-RISK,Moderate
21,105.0,110.0,0.0,0.0,1.0,85.83087921142578,87.44873046875,2.066049836601307,0.0075,0.0,0.05,0.1,0.0,0.0,0.0,0.5017099634211755,0.0033763514033064205,178.25484064485482,0.3674192059739711,0.0,0.24994773577063972,0.0,0.5017099634211755,0.14576381965141558,LOW-COMPLEXITY,Low
22,110.0,115.0,0.0,0.0,0.7600000000000051,73.80256652832031,76.54673309326172,1.8838112745098037,0.005700000000000038,0.0,0.038000000000000256,0.1,0.0,0.0,0.0088421052515233,0.40277836848697157,0.003497663238498014,134.16208474207846,0.2553638727595671,0.003846315784412635,0.21702288696202335,0.0026526315754569897,0.40277836848697157,0.10427167048247732,LOW-COMPLEXITY,Low
23,115.0,120.0,0.0,0.0,1.0,77.02362823486328,79.0697509765625,3.0710702614379084,0.0075,0.0,0.05,1.0,0.0,0.0,0.4139495071468407,0.41659292376845425,0.005689827950788159,122.95356215894216,0.27398715524912637,0.1800680356088757,0.30229056527839576,0.1241848521440522,0.41659292376845425,0.20073947060191424,LOW-COMPLEXITY,Moderate
24,120.0,125.0,0.0,1.0,1.7600000000000051,75.66001892089844,78.6292510986328,6.53890114379085,0.03820000000000004,0.1,0.08800000000000026,0.11363636363636331,0.0,0.15,0.07494539163649995,0.4142556266015808,0.009708969947456106,102.30806661718024,0.2764181766077771,0.09372624536187749,0.24953360631397997,0.07498361749094998,0.4142556266015808,0.1707237526088613,LOW-COMPLEXITY,Low
25,125.0,130.0,0.0,0.0,1.7600000000000051,83.18359375,88.8520492553711,4.099738562091503,0.013200000000000038,0.0,0.08800000000000026,1.0,0.0,0.0,0.44293164169501725,0.39357873788471215,0.006963577149814174,140.16473438299263,0.2521363474458803,0.1926752641373325,0.29898326968988326,0.13287949250850517,0.39357873788471215,0.19875737989747386,LOW-COMPLEXITY,Low
26,130.0,135.0,0.0,1.0,1.0,82.7873306274414,89.70202178955078,5.3886601307189546,0.0325,0.1,0.05,0.2,0.0,0.15,0.04571428571428573,0.3806756393985051,0.008550630526720492,147.20250185314785,0.2379479590209092,0.08101071428571428,0.2329837488558249,0.06621428571428571,0.3806756393985051,0.1497065246175099,LOW-COMPLEXITY,Low
27,135.0,140.0,0.0,0.0,1.7600000000000051,85.96395874023438,87.71886291503907,2.9571650326797383,0.013200000000000038,0.0,0.08800000000000026,0.11363636363636331,0.0,0.0,0.09367111043526971,0.4188679775260276,0.004951294534153531,155.66984344907823,0.27281206118452267,0.04074693303934233,0.24165650723367837,0.028101333130580913,0.4188679775260276,0.1303194803078323,LOW-COMPLEXITY,Low
28,140.0,145.0,0.0,1.0,22.520000000000138,79.9529800415039,91.0442626953125,4.187651143790849,0.175,0.1,1.0,0.186500888099466,0.0,0.15,0.16935851467407065,0.36156576419528824,0.008073171376393695,149.03109476961717,0.2266329509509861,0.13479595388322074,0.24772090394707552,0.1033075544022212,0.36156576419528824,0.172531128009258,SPARSE-EXTREME,Low
29,145.0,150.0,1.0,2.0,33.12000000000019,66.86773681640625,81.88208465576173,9.434407679738564,0.2650966183574878,0.2,1.0,0.15096618357487837,0.456249999934375,0.23666666666666666,0.5110513658875189,0.35027627252271104,0.014910111014994233,144.0930224869475,0.22260878935220557,0.3906083858174014,0.40933332552922713,0.39583624307662024,0.35027627252271104,0.30282636203044905,SPARSE-EXTREME,Moderate
30,150.0,155.0,2.0,3.0,5.0,64.05845642089844,70.73577270507813,17.186086601307185,0.28958333333333336,0.15,0.125,0.1,0.6374999999319444,0.20249999999999999,0.17217368421052634,0.3841278145212926,0.020912778578751758,140.7445967076125,0.2434850279280462,0.2578205526208602,0.39127971883979173,0.3456521052393384,0.3841278145212926,0.23910951455920598,LOW-COMPLEXITY,Moderate
31,155.0,160.0,1.0,2.6000000000000085,5.760000000000005,60.810523986816406,69.03551025390625,8.243357843137256,0.2719286324786324,0.26000000000000084,0.28800000000000026,0.15624999999999986,0.3846153845636082,0.2876153846153859,0.2296075696701952,0.36796400707139054,0.011303721645520952,129.27229743766398,0.23404652458395248,0.27765948510607297,0.3539889101247216,0.30416304011370643,0.36796400707139054,0.2552733606721569,SPARSE-EXTREME,Moderate
32,160.0,165.0,0.0,1.0,1.0,55.10739517211914,60.37338562011719,2.0888194444444452,0.1325,0.1,0.05,0.1,0.08749999991249999,0.42999999999999994,0.06857142857142857,0.3812717344205844,0.004285726483403819,117.17326028126517,0.2414954488018726,0.21883482141479016,0.28663677932658027,0.20169642854080352,0.3812717344205844,0.24353837784580756,LOW-COMPLEXITY,Low
33,165.0,170.0,0.0,0.0,1.0,56.08142852783203,67.7132064819336,3.4371282679738564,0.0075,0.0,0.05,0.1,0.0,0.0,0.0,0.3644343225160165,0.0059153171856978085,125.34833974878077,0.240780288619385,0.0,0.19165502173969412,0.0,0.3644343225160165,0.09636082128958132,LOW-COMPLEXITY,Low
34,170.0,175.0,0.0,1.0,1.0,60.73618698120117,63.28335952758789,2.717798202614379,0.0325,0.1,0.05,0.2,0.0,0.15,0.04571428571428573,0.4800630744193432,0.005044524702037679,130.1984720295792,0.34473656195227087,0.08101071428571428,0.26584261388275887,0.06621428571428571,0.4800630744193432,0.1897545700874081,LOW-COMPLEXITY,Low
35,175.0,180.0,1.0,1.0,1.0,66.24018096923828,69.49688110351562,5.617389705882353,0.6325,0.1,0.05,0.2,0.9124999997375001,0.2583333333333333,0.08000000000000002,0.40050511326212496,0.008432083653722928,137.99606543220656,0.2571743525323468,0.2837895832919896,0.441392657844393,0.4337916665747917,0.40050511326212496,0.259531661529513,LOW-COMPLEXITY,Moderate
36,180.0,185.0,1.0,1.0,2.0,63.26283264160156,79.86013946533203,6.058537581699347,0.39,0.1,0.1,0.1,0.9124999997375001,0.2583333333333333,0.13184357667366997,0.33303837683080717,0.008735732410611303,152.23124336122538,0.20875628131843837,0.30634153914503603,0.41890394445486445,0.44934473957689264,0.33303837683080717,0.2520947968451038,LOW-COMPLEXITY,Moderate
37,185.0,190.0,1.0,2.0,3.760000000000005,76.00342559814453,77.62411651611328,7.835861928104576,0.2611787234042552,0.2,0.18800000000000025,0.10638297872340412,0.456249999934375,0.23666666666666666,0.263554637017242,0.4226137730605107,0.01065699234268871,154.39696058627348,0.2820151644939503,0.282947308758831,0.39516100416091743,0.32158722441553717,0.4226137730605107,0.27236035265742153,BURST-DOMINATED,Moderate
38,190.0,195.0,0.0,1.0,1.7600000000000051,55.65498733520508,62.197119140625,2.536609477124183,0.13820000000000005,0.1,0.08800000000000026,0.11363636363636331,0.08749999991249999,0.42999999999999994,0.09987658801014411,0.37816709349940847,0.005058773548635141,116.9728645992483,0.23700287648141566,0.2324525657706314,0.29093641570216533,0.2110879763724182,0.37816709349940847,0.24826889856313517,LOW-COMPLEXITY,Low
39,195.0,200.0,0.0,1.0,1.0,60.22909927368164,62.50210266113282,1.6910825163398695,0.1325,0.1,0.05,0.1,0.08749999991249999,0.42999999999999994,0.06857142857142857,0.40891006245700184,0.003889647411252082,125.50249009615379,0.26560745395730617,0.21883482141479016,0.2998033852680758,0.20169642854080352,0.40891006245700184,0.25329311049394343,LOW-COMPLEXITY,Low
40,200.0,205.0,0.0,1.0,2.0,82.54386901855469,86.0315673828125,4.331196895424837,0.14,0.1,0.1,1.0,0.08749999991249999,0.42999999999999994,0.376,0.4155460231998075,0.00852302928360887,258.6527762550132,0.27761380933805246,0.3525662499862187,0.3713896775253764,0.29392499996937493,0.4155460231998075,0.32880678600295604,LOW-COMPLEXITY,Moderate
41,205.0,210.0,0.0,1.0,2.0,87.7997817993164,89.83574523925782,7.2578186274509795,0.14,0.1,0.1,0.1,0.08749999991249999,0.42999999999999994,0.096,0.3847463738427092,0.011707412213251313,366.85397855718065,0.2236172409460781,0.2307662499862187,0.314151873548565,0.20992499996937494,0.3847463738427092,0.24747518275435945,LOW-COMPLEXITY,Moderate
42,210.0,215.0,1.0,3.0,6.760000000000005,76.78015899658203,80.50900573730469,12.69677696078431,0.26633116370808674,0.3,0.33800000000000024,0.9319526627218927,0.3333333332944444,0.34500000000000003,0.5259244450506697,0.41078041919933034,0.01904128412149174,214.31423444029858,0.27598006217926085,0.4218646335909163,0.4343258119242592,0.39519400016825645,0.41078041919933034,0.352447627220889,SPARSE-EXTREME,Moderate
43,215.0,220.0,2.0,3.0,6.52000000000001,64.8425521850586,67.45529022216797,15.583737745098038,0.24865756646216747,0.15,0.16300000000000026,0.8282208588957042,0.6374999999319444,0.20249999999999999,0.6543609877435661,0.4687217507488215,0.02178575163398693,112.55420786777493,0.3335937450096291,0.4675720296577325,0.5166891616989269,0.4903082962992503,0.4687217507488215,0.37923678957376844,HEAVY-TAIL-RISK,High
44,220.0,225.0,1.0,3.0,6.760000000000005,68.87799072265625,69.98587646484376,14.924591503267973,0.2329978303747534,0.3,0.33800000000000024,0.1035502958579881,0.36249999995138893,0.303,0.21797470175135636,0.41584159809013554,0.020498247468922207,118.5373369515193,0.26190046499423913,0.27538524525418373,0.3733563930995568,0.298317410508393,0.41584159809013554,0.266110775822134,SPARSE-EXTREME,Moderate
45,225.0,230.0,2.0,4.0,6.760000000000005,66.38690948486328,68.7377685546875,19.07237745098039,0.2732789940828402,0.2,0.16900000000000012,0.1035502958579881,0.49999999995625,0.18999999999999997,0.19664863719566364,0.40051866516789497,0.02693688933743432,108.58691867876817,0.24555889330999875,0.24171715717322304,0.3754677120018774,0.30049459114338656,0.40051866516789497,0.23106077514303222,BURST-DOMINATED,Moderate
46,230.0,235.0,1.0,3.0,4.0,68.00621032714844,69.01325988769531,14.102013888888889,0.26333333333333336,0.3,0.2,0.1,0.36249999995138893,0.303,0.2345876393739057,0.3971821077537572,0.018337986671792896,112.9183643572457,0.23756838544223177,0.2826118731199927,0.3704458688920394,0.3033012917951578,0.3971821077537572,0.2600828658009762,SPARSE-EXTREME,Moderate
47,235.0,240.0,1.0,3.0,5.0,69.14351654052734,71.25890502929687,16.307949346405227,0.24583333333333332,0.3,0.25,0.13999999999999999,0.36249999995138893,0.303,0.30046230416440095,0.3961006798964809,0.021959435153146228,111.48589544467426,0.2399764069989766,0.31126735230385816,0.38211533919836366,0.3230636912323064,0.3961006798964809,0.27552274786945546,SPARSE-EXTREME,Moderate
48,240.0,245.0,1.0,2.6000000000000085,19.200000000000102,43.50311279296875,68.44402923583985,14.481335784313726,0.27350320512820586,0.26000000000000084,0.9600000000000051,0.18229166666666569,0.4182692307045105,0.2512153846153858,0.4665094466845233,0.46278767278814775,0.02035602572728437,70.49897088087675,0.4178571022650521,0.3711792823744977,0.41180880246264817,0.3742724493673207,0.46278767278814775,0.37014497695394094,SPARSE-EXTREME,Moderate
49,245.0,250.0,1.0,3.0,20.960000000000107,42.13577651977539,48.07735595703125,15.727026143790848,0.2821882951653943,0.3,1.0,0.21946564885496073,0.36249999995138893,0.303,0.4917748224580716,0.3991183937389875,0.021438152313212867,69.46295052177135,0.2694386499519352,0.3944882977616049,0.4112734016184101,0.3804574467204076,0.3991183937389875,0.328401640476375,SPARSE-EXTREME,Moderate
50,250.0,255.0,1.0,3.0,4.760000000000005,42.13142395019531,49.313907623291016,15.789644607843137,0.24907535014005594,0.3,0.23800000000000027,1.0,0.36249999995138893,0.303,0.4589562653786568,0.3751398138974213,0.0204907887991798,78.29326587261546,0.24527998905428655,0.38021222543205946,0.39675612489129425,0.37061187959658315,0.3751398138974213,0.3123131245715395,SPARSE-EXTREME,Moderate
51,255.0,260.0,1.0,2.0,3.760000000000005,98.82087707519531,105.18086853027344,14.108623366013074,0.3111787234042552,0.2,0.18800000000000025,1.0,0.4999999999125,0.18999999999999997,0.6074937060581957,0.38379689765178504,0.02205950708061002,402.1562889190539,0.23449617001710138,0.42043476212153386,0.4682153833254613,0.4237481117868337,0.38379689765178504,0.3237983006682453,HEAVY-TAIL-RISK,Moderate
52,260.0,265.0,0.0,0.0,1.7600000000000051,70.4581298828125,71.12911987304688,2.4709558823529405,0.013200000000000038,0.0,0.08800000000000026,1.0,0.0,0.0,0.28,0.4172142443474788,0.005200068883762655,198.540979441043,0.25894015597867814,0.1218,0.2816383296107005,0.084,0.4172142443474788,0.16573993226621458,LOW-COMPLEXITY,Low
53,265.0,270.0,0.0,1.0,1.0,71.0116958618164,78.71920318603516,4.169052287581699,0.0325,0.1,0.05,1.0,0.0,0.15,0.04571428571428573,0.4430152694057248,0.008298872709214405,198.4030838211901,0.3240425798047485,0.08101071428571428,0.257070218251966,0.06621428571428571,0.4430152694057248,0.18559919179627402,LOW-COMPLEXITY,Low
54,270.0,275.0,0.0,0.0,35.960000000000235,76.90355682373047,78.97962951660156,3.8085375816993468,0.15,0.0,1.0,0.13070077864293575,0.0,0.0,0.00859621801978296,0.4549862629614845,0.007991667147251058,190.70344692629763,0.31282135592518856,0.003739354838605587,0.23799157038102617,0.0025788654059348878,0.4549862629614845,0.12725059455854976,SPARSE-EXTREME,Low
55,275.0,280.0,0.0,1.0,27.840000000000174,76.03495025634766,105.13368225097656,7.086915849673202,0.275,0.1,1.0,0.1724137931034472,0.08749999991249999,0.42999999999999994,0.17371868231189855,0.3357520083235775,0.012385364603357684,270.7317121084516,0.22739551952764808,0.2645738767918946,0.28993522434489205,0.23324060466294452,0.3357520083235775,0.2647948885504267,SPARSE-EXTREME,Low
56,280.0,285.0,1.0,2.0,17.280000000000015,95.56782531738281,98.65201873779297,11.768084150326796,0.25853518518518526,0.2,0.8640000000000008,0.2372685185185183,0.456249999934375,0.23666666666666666,0.7074328293526645,0.4179133592822024,0.01859792115212098,275.91634509952917,0.2806936989119429,0.47603432242473975,0.4890342124962205,0.4547506821161639,0.4179133592822024,0.3723120750786643,HEAVY-TAIL-RISK,Moderate
57,285.0,290.0,1.0,7.0,31.480000000000118,72.95043182373047,76.38692016601563,21.09375816993464,0.39802595752405145,0.7,1.0,0.22554002541295975,0.16785714284642855,0.6588095238095237,0.3478677751975565,0.38171843215019613,0.036920778066128424,215.54236607446904,0.22566871818516065,0.4462248631616305,0.39792870554937554,0.39369366588885024,0.38171843215019613,0.3735623452293271,SPARSE-EXTREME,Moderate
58,290.0,295.0,4.0,10.0,15.0,52.5782585144043,60.810255432128905,32.34339460784314,0.2839583333333333,0.25,0.1875,0.82,0.41749999998425,0.25305555555555553,0.49759855814329906,0.3975670642804265,0.04762836889657824,116.2975690499485,0.2707635823588329,0.38533176167874333,0.4185587118394825,0.38397401188192165,0.3975670642804265,0.32038924686351244,BURST-DOMINATED,Moderate
59,295.0,300.0,0.0,1.0,1.7600000000000051,90.8419189453125,92.09783020019532,8.671384803921567,0.13820000000000005,0.1,0.08800000000000026,0.17045454545454497,0.08749999991249999,0.42999999999999994,0.1367186932248253,0.411627837505996,0.011932594995514549,374.22482728308734,0.2553084614832689,0.2484788815390177,0.33210579549350633,0.22214060793682255,0.411627837505996,0.26899210377158644,LOW-COMPLEXITY,Moderate
60,300.0,305.0,2.0,21.0,29.52000000000001,80.989013671875,86.09556427001954,30.960379901960785,0.4279086720867209,1.0,0.7380000000000002,0.11517615176151756,0.1160714285688492,0.8189285714285715,0.2530664074563077,0.4072100431196905,0.05337658753043702,293.8608929516448,0.263687784522655,0.4620785301002304,0.40089546767211387,0.4031699222359895,0.4072100431196905,0.4130468991422337,SPARSE-EXTREME,Moderate
61,305.0,310.0,0.0,1.0,1.7600000000000051,86.31796264648438,86.97231597900391,7.513733660130718,0.13820000000000005,0.1,0.08800000000000026,0.11363636363636331,0.08749999991249999,0.42999999999999994,0.09987658801014411,0.4057207326788844,0.010464639561707035,281.57826481049943,0.24792694320418066,0.2324525657706314,0.31802858963536584,0.2110879763724182,0.4057207326788844,0.2563247830062689,LOW-COMPLEXITY,Moderate
62,310.0,315.0,1.0,1.0,2.0,85.14179992675781,86.65988311767578,13.131319444444442,0.39,0.1,0.1,0.15,0.9124999997375001,0.2583333333333333,0.13736666663866667,0.39586987835080234,0.018893342945021138,272.07234977342256,0.2368420930189561,0.3087440832798096,0.4628966272493779,0.4510016665663917,0.39586987835080234,0.266655729788193,LOW-COMPLEXITY,Moderate
63,315.0,320.0,0.0,1.0,9.52000000000001,86.4609146118164,87.47098388671876,8.811993464052286,0.19640000000000007,0.1,0.47600000000000053,0.5777310924369742,0.08749999991249999,0.42999999999999994,0.852753263336957,0.49711448754136617,0.012913880558759448,269.4906307269374,0.35982747116174857,0.559953919537795,0.4957540353579419,0.4369509789704621,0.49711448754136617,0.4645620155713559,HEAVY-TAIL-RISK,Moderate
64,320.0,325.0,0.0,0.0,1.0,72.81571197509766,73.9960693359375,6.509599673202614,0.0075,0.0,0.05,0.1,0.0,0.0,0.0,0.3907774380709939,0.010013716679482252,256.6529441217898,0.22971780118915752,0.0,0.220911224233572,0.0,0.3907774380709939,0.0944834695585805,LOW-COMPLEXITY,Low
65,325.0,330.0,0.0,1.0,44.400000000000205,70.2616195678711,74.5845703125,9.013709150326799,0.175,0.1,1.0,0.12162162162162107,0.0,0.15,0.42083291077503704,0.4009104317453017,0.0139473668781238,206.8162553029724,0.26307933580234,0.2441873161871411,0.3197008186300538,0.1787498732325111,0.4009104317453017,0.24383228310161895,SPARSE-EXTREME,Moderate
66,330.0,335.0,0.0,0.0,1.0,71.90403747558594,72.69888305664062,6.76828431372549,0.0075,0.0,0.05,0.1,0.0,0.0,0.0,0.4136551632189235,0.009379730712546455,257.21601290466083,0.25719795776368387,0.0,0.2284821771758646,0.0,0.4136551632189235,0.10515395008866366,LOW-COMPLEXITY,Low
67,335.0,340.0,0.0,1.0,38.400000000000205,48.233394622802734,87.62895050048829,7.483721405228759,0.175,0.1,1.0,0.127604166666666,0.0,0.15,0.5675006929109108,0.39399508437449593,0.012793137415096759,177.08303668463748,0.3574703170365586,0.30798780141624615,0.3165522698440378,0.2227502078732732,0.39399508437449593,0.31365478580670514,SPARSE-EXTREME,Moderate
68,340.0,345.0,0.0,1.0,2.0,86.29363250732422,87.51283111572266,11.380020424836603,0.14,0.1,0.1,0.2,0.08749999991249999,0.42999999999999994,0.15469999994400002,0.42794503718147436,0.016559358099448928,280.09315905680876,0.27387739245118004,0.2563007499618587,0.3348204667026845,0.22753499995257495,0.42794503718147436,0.27784460026776103,LOW-COMPLEXITY,Moderate
69,345.0,350.0,2.0,3.0,6.52000000000001,86.35383605957031,91.20337524414063,20.48172794117647,0.2819908997955008,0.15,0.16300000000000026,0.16871165644171754,0.6666666665888888,0.1875,0.2624931954621649,0.40117992376894634,0.03326537293348712,281.4204671552452,0.25405110367660594,0.29559079001379174,0.4309900008504943,0.3777062919447606,0.40117992376894634,0.2638260505130641,LOW-COMPLEXITY,Moderate
70,350.0,355.0,0.0,1.0,1.0,92.101318359375,93.22497253417968,5.740996732026143,0.0325,0.1,0.05,1.0,0.0,0.15,0.04571428571428573,0.42442374109130565,0.009291282038959375,268.7259123486441,0.28211409616284144,0.08101071428571428,0.2591810486382269,0.06621428571428571,0.42442374109130565,0.17002162268911658,LOW-COMPLEXITY,Low
71,355.0,360.0,0.0,0.0,1.0,77.47630310058594,79.01771545410156,5.840514705882353,0.0075,0.0,0.05,1.0,0.0,0.0,0.45751420148543415,0.43952906582825607,0.01075108499935922,258.29083687523405,0.2872931997859711,0.19901867764616385,0.3266754742831514,0.13725426044563024,0.43952906582825607,0.21672787965783968,LOW-COMPLEXITY,Moderate
72,360.0,365.0,0.0,1.0,1.0,77.44493865966797,80.18572845458985,8.274677287581701,0.0325,0.1,0.05,1.0,0.0,0.15,0.04571428571428573,0.40598687719310306,0.01474702710495963,244.57459122080135,0.26018179053529933,0.08101071428571428,0.2509585238262996,0.06621428571428571,0.40598687719310306,0.16078680216572164,LOW-COMPLEXITY,Low
73,365.0,370.0,0.0,0.0,0.7600000000000051,64.55384826660156,65.53277130126953,3.537050653594771,0.005700000000000038,0.0,0.038000000000000256,1.0,0.0,0.0,0.28,0.48495578502073844,0.0074470963091118805,204.16823487850144,0.34383039225176626,0.1218,0.30254117281747533,0.084,0.48495578502073844,0.1985656603568149,LOW-COMPLEXITY,Moderate
