timestamp,medad,si,changed_pct,scene_score,texture
0.06666666666666667,0.0,12.134653091430664,0.0015318627450980392,2.3889049083685763e-05,8.462778319660666
0.1,0.0,12.1641845703125,0.0,7.368960656157888e-06,8.54076041025783
0.13333333333333333,0.0,12.161327362060547,0.0,1.5218505702934768e-06,8.550548997163885
0.16666666666666669,0.0,12.171680450439453,0.0,4.9460143534538e-06,8.597572061141975
0.2,0.0,12.175965309143066,0.0,8.590445982314495e-06,8.613018262603159
0.26666666666666666,0.0,13.47879695892334,0.6336805555555556,0.0015033680956042547,9.392021157727797
0.3,0.0,22.404052734375,0.7235498366013072,0.0020237408688965784,14.939999372570382
0.33333333333333337,0.0,33.07893753051758,0.8266952614379085,0.0017787830001281559,26.182661059572396
0.3666666666666667,0.0,33.07447052001953,0.0,1.0212418300653594e-05,26.153259507284815
0.4,0.0,39.23102569580078,0.9415849673202614,0.0015153226323209022,31.465254195351545
0.4666666666666667,0.0,42.871246337890625,0.8001429738562091,0.0012193026720492119,35.85193204100249
0.5,0.0,44.0523796081543,0.5443218954248366,0.0008608267653466616,38.95103345707442
0.5333333333333333,0.0,44.07937240600586,0.41258169934640526,0.0006409393822888633,39.915090612580734
0.5666666666666667,0.0,44.037105560302734,0.05004084967320261,6.0954120210175574e-05,39.78459633153498
0.6,0.0,44.061222076416016,0.3722426470588235,0.0003644631872356786,39.92393456682909
0.6666666666666667,0.0,44.02727508544922,0.2517361111111111,0.00042277409329744974,39.248526070097064
0.7000000000000001,0.0,43.96091079711914,0.18229166666666666,0.0003435577662437524,38.73058285114283
0.7333333333333334,0.0,43.86614227294922,0.05106209150326798,0.00013288158400615147,38.40952484460688
0.7666666666666667,0.0,43.758155822753906,0.05974264705882353,8.784682173523004e-05,38.14628955048922
0.8,0.0,43.70526123046875,0.2144607843137255,0.00023306340510060233,37.83743538382256
0.8666666666666667,0.0,43.48158264160156,0.24816176470588233,0.00033899221453287197,37.55421446134749
0.9,0.0,43.067832946777344,0.2849264705882353,0.0003056116237344611,36.368634395988025
0.9333333333333333,0.0,42.88050079345703,0.5433006535947712,0.0007906213956170703,35.988650735857306
0.9666666666666667,0.0,42.869503021240234,0.0020424836601307186,5.953239138792772e-05,36.022744875868014
1.0,0.0,42.872493743896484,0.0005106209150326797,5.568771626297578e-05,36.17309729620802
1.0666666666666667,0.0,42.839111328125,0.29616013071895425,0.00035086665385108295,36.33117531908385
1.1,0.0,42.90297317504883,0.3993055555555555,0.00045303088555683716,36.791357100129595
1.1333333333333333,0.0,43.02334213256836,0.09089052287581699,0.00014585736255286427,37.04026437137143
1.1666666666666667,0.0,42.876094818115234,0.05310457516339869,8.888808791490452e-05,36.498546642613256
1.2,0.0,42.78827667236328,0.22263071895424835,0.0002388904908368576,36.18155317856097
1.2666666666666668,0.0,42.65359878540039,0.2946282679738562,0.00028508666538510833,36.144410613201494
1.3,0.0,42.704078674316406,0.01940359477124183,7.633282070998335e-05,36.402120989018485
1.3333333333333335,0.0,42.56396484375,0.23080065359477125,0.00024385652953992054,35.5929400249662
1.3666666666666667,0.0,42.58723449707031,0.0,9.992150454953223e-06,35.6477194367309
1.4000000000000001,0.0,42.60257339477539,0.5872140522875817,0.0007894599833397411,35.80982624034889
1.4666666666666668,0.0,42.700374603271484,0.20169526143790853,0.00024978373702422144,36.399205361818936
1.5,0.0,42.64423370361328,0.3196486928104575,0.00039856465462001793,36.443410219222415
1.5333333333333334,0.0,42.59354782104492,0.1409313725490196,0.00018001890298603102,36.17937835647731
1.5666666666666667,0.0,42.59955978393555,0.0005106209150326797,3.0036524413687044e-06,36.23065490876489
